804
58
114
405,339
419,256
327,121
173,158
260,52
396,713
433,705
643,540
689,579
17,319
50,89
403,144
413,276
29,562
57,289
509,204
375,359
416,477
496,466
144,420
597,349
275,41
182,487
191,545
409,599
327,569
345,478
166,413
283,786
789,697
212,278
546,332
432,686
102,188
390,724
47,738
312,492
749,310
680,296
573,551
631,653
59,386
536,698
7,212
686,110
676,549
464,257
97,298
205,25
752,715
20,254
696,192
409,399
569,143
251,436
363,708
500,527
153,268
242,85
148,428
85,359
356,610
768,425
729,762
285,189
259,595
601,749
540,635
12,144
79,772
292,482
675,511
79,716
682,658
764,691
276,333
586,333
43,365
499,622
669,776
179,425
108,702
103,11
672,285
34,320
602,656
677,237
20,42
328,621
435,697
738,687
244,442
710,573
352,612
412,212
400,492
591,105
599,6
431,691
475,527
768,384
432,431
433,603
127,231
66,322
508,130
77,622
784,34
259,621
795,779
543,354
395,632
270,529
572,260
532,668
682,44
88,766
322,709
457,558
607,145
654,371
202,108
495,455
43,778
254,470
182,258
559,476
71,228
736,113
744,572
415,723
107,226
115,91
466,109
300,645
499,82
343,356
237,614
57,676
192,165
303,87
362,40
305,308
666,509
343,628
104,504
93,124
681,623
755,505
787,227
539,243
270,601
53,774
415,416
563,121
216,193
179,370
163,430
444,413
224,475
305,485
142,181
361,387
546,16
453,727
726,710
46,142
593,720
206,78
777,592
346,684
346,5
589,766
747,385
235,194
17,224
529,297
211,723
249,245
573,240
791,486
563,94
571,318
521,99
714,484
243,645
276,550
593,614
757,597
200,704
54,264
798,225
9,413
700,242
315,746
7,491
751,332
679,358
170,392
782,299
635,204
490,696
172,697
118,476
693,620
362,483
706,411
161,254
424,59
484,188
655,302
263,333
351,416
175,14
801,564
605,141
253,611
47,697
531,192
551,209
61,341
577,685
538,554
328,195
238,466
691,182
253,455
762,502
391,166
484,618
