26
71
7
16,21
19,8
7,12
11,12
19,18
1,17
21,1
24,1
10,25
25,21
18,8
9,13
24,0
25,14
14,19
10,7
14,13
17,17
18,15
10,14
19,0
0,14
23,19
15,0
9,21
2,24
19,24
8,9
12,0
25,0
9,1
2,18
11,2
15,0
18,4
20,17
25,25
20,9
9,17
5,5
6,11
7,14
22,3
25,0
12,22
19,14
5,19
1,6
4,17
25,17
9,25
20,8
9,2
8,14
19,2
14,25
16,22
6,10
11,20
20,14
13,22
5,25
16,3
3,19
25,9
16,19
22,9
13,1
13,2
5,13
9,21
0,21
17,3
20,22
24,2
22,23
1,15
2,9
11,0
5,4
10,22
2,7
19,2
23,3
15,21
19,16
22,7
3,5
2,18
5,4
0,6
25,0
0,2
8,3
3,23
2,18
23,25
19,22
6,12
4,16
11,6
23,9
10,14
5,13
2,0
18,7
12,8
0,10
18,15
0,21
19,24
19,12
8,2
2,22
18,18
9,22
7,15
6,21
10,4
14,13
11,14
25,12
10,9
25,24
7,18
12,12
11,0
8,2
19,24
4,20
9,9
14,9
5,15
6,24
21,12
6,20
1,18
3,22
5,5
1,16
10,23
25,8
25,19
18,23
1,2
9,0
11,13
14,23
3,23
