251
83
42
45,203
61,159
78,127
19,231
217,162
129,151
171,240
209,131
163,144
42,181
139,135
5,65
13,79
46,184
69,204
113,205
148,54
17,236
175,41
57,154
221,220
50,45
163,226
247,131
242,82
54,22
192,248
200,51
158,237
87,191
77,126
142,96
240,93
206,166
215,138
140,221
76,94
95,27
108,217
176,170
77,159
136,156
99,117
4,139
107,33
121,110
89,235
140,91
59,80
138,91
75,59
135,82
99,66
44,175
215,45
68,32
168,105
81,118
3,240
185,193
229,147
200,68
138,107
217,244
56,229
127,110
51,160
216,218
15,50
185,202
198,234
171,122
58,239
206,2
191,135
36,62
25,58
216,172
213,22
249,212
138,37
146,61
181,63
147,181
27,5
181,92
158,211
41,235
206,198
1,128
222,73
184,218
90,246
61,46
133,52
30,167
60,169
207,135
53,14
123,198
6,94
175,204
104,228
105,201
121,19
195,221
207,2
13,102
149,149
68,55
93,91
0,246
149,188
44,51
57,177
214,21
154,51
177,167
69,5
239,202
72,218
100,216
122,1
119,155
206,52
143,113
59,99
224,148
217,24
65,23
106,98
141,84
11,72
2,40
207,121
190,228
95,158
33,29
162,56
17,83
118,51
29,27
104,74
91,5
231,217
205,71
23,34
84,15
248,31
81,213
143,226
92,215
220,5
100,53
247,112
167,54
149,64
79,53
155,84
134,87
170,92
179,75
241,135
127,162
196,222
70,218
240,240
233,235
27,170
237,21
227,153
173,155
15,141
36,216
54,42
106,100
97,176
29,28
95,167
98,152
134,204
176,225
149,57
196,30
150,11
243,117
23,151
188,59
218,177
28,8
10,175
217,111
72,56
19,39
151,128
138,178
175,82
191,99
9,155
23,98
80,216
27,116
164,126
242,62
207,178
124,52
246,190
61,104
