246
72
142
112,245
168,68
15,28
15,22
19,52
60,14
244,171
36,104
100,152
179,240
26,161
30,132
219,7
124,172
56,155
90,148
166,49
117,236
225,88
6,185
94,56
225,138
162,186
168,211
119,28
189,116
68,225
30,156
220,16
112,17
21,139
234,185
100,79
165,244
11,149
132,40
28,15
184,130
210,240
189,25
20,161
133,84
40,60
202,199
213,44
171,229
151,64
137,6
32,92
169,3
131,98
173,51
51,77
183,3
54,176
99,80
169,233
91,189
79,224
85,236
124,145
65,78
119,221
143,52
141,113
72,60
36,226
160,119
142,49
188,75
229,86
232,100
68,31
222,31
66,172
47,47
51,205
193,15
89,206
231,149
56,140
216,199
33,25
173,157
78,214
231,110
166,71
118,171
11,168
63,53
106,102
59,198
244,4
42,164
203,44
66,90
53,16
120,41
30,8
1,177
18,222
244,232
64,146
30,29
203,120
186,7
14,140
22,217
62,135
245,32
238,13
108,25
169,97
218,115
181,191
193,226
45,232
29,229
49,104
46,119
101,210
135,224
10,85
4,70
181,234
32,35
15,181
37,78
224,53
14,117
155,52
20,87
170,235
245,118
8,98
149,195
129,232
168,127
59,155
88,190
206,51
221,1
135,223
136,221
15,101
111,24
40,8
188,171
89,201
101,137
244,239
116,50
26,182
163,197
48,96
153,69
96,78
232,19
230,68
228,206
81,199
163,14
187,34
117,61
59,163
10,245
5,182
118,174
42,131
224,155
91,169
104,177
177,64
165,204
45,91
217,235
82,209
51,184
213,132
29,187
136,45
232,30
129,190
104,38
243,66
231,16
36,191
44,55
122,179
191,24
235,70
18,210
142,2
37,124
40,114
130,155
112,230
17,121
178,15
96,17
113,228
69,215
70,81
15,6
195,122
198,30
159,84
126,198
224,78
148,73
214,155
144,167
92,89
75,164
190,149
97,182
180,134
80,65
233,149
10,12
4,201
113,196
29,118
85,2
19,96
71,164
75,192
55,25
82,84
0,191
201,98
191,146
146,93
140,202
142,70
177,234
129,176
129,199
1,75
219,97
229,122
240,220
245,157
42,241
205,93
18,151
38,12
212,41
128,187
48,238
229,110
114,50
157,81
84,204
193,22
104,98
198,211
149,125
148,178
221,0
192,63
193,135
178,165
232,47
182,225
245,101
39,150
147,183
239,155
225,50
23,225
52,173
150,61
217,57
222,110
211,64
66,104
105,5
112,39
117,203
241,39
220,54
51,175
126,8
13,31
40,3
