183
85
34
122,153
110,133
135,37
149,7
176,14
142,26
60,153
145,82
99,157
108,139
5,22
105,10
50,105
34,56
4,86
36,174
66,164
13,51
14,15
42,123
153,122
66,33
175,54
75,26
131,0
147,46
90,17
77,59
94,89
46,97
80,14
151,122
98,34
142,15
49,57
7,58
82,61
57,53
19,46
151,98
152,48
156,46
71,151
124,5
112,28
164,75
84,76
31,97
173,142
92,51
32,173
4,134
75,106
122,32
72,99
41,118
97,72
133,180
138,0
72,6
94,53
34,10
2,181
26,159
54,93
3,44
19,128
172,153
106,170
153,171
51,161
129,14
89,15
58,11
102,3
28,138
25,21
58,20
145,64
108,27
31,56
14,100
28,127
73,151
82,33
139,168
174,106
73,112
134,15
10,134
72,173
103,55
88,162
67,151
78,176
34,143
33,147
140,66
69,43
11,105
84,135
133,172
90,116
87,31
112,16
124,75
33,28
30,144
44,61
131,126
164,42
24,93
75,11
46,46
20,94
115,146
71,60
162,172
60,151
97,176
127,106
126,3
162,72
177,128
171,126
93,135
10,77
38,86
77,169
42,168
85,92
22,140
162,129
111,88
178,70
3,82
40,63
154,21
66,158
125,169
149,149
93,103
67,128
10,165
22,146
15,100
69,102
10,23
40,2
67,157
162,97
59,86
58,157
51,122
154,79
151,63
33,44
102,121
10,146
147,168
122,69
11,82
123,145
33,103
173,8
31,132
163,13
114,30
40,159
147,12
72,14
99,25
24,111
2,81
75,73
165,4
171,179
145,124
170,87
23,29
153,37
35,10
1,45
162,174
74,138
38,163
106,169
168,182
114,22
71,137
56,172
152,121
159,143
82,119
119,126
98,161
169,81
65,25
126,87
154,143
38,151
59,50
100,30
182,35
