609
79
369
554,178
479,421
437,394
526,257
289,458
380,88
406,125
342,227
513,371
525,33
431,447
392,132
396,409
197,537
365,122
442,149
516,258
318,102
361,295
58,5
165,152
383,433
556,350
175,127
539,191
45,163
337,480
102,302
389,528
457,573
597,483
162,85
408,476
501,440
162,438
276,569
130,157
209,205
380,578
384,328
526,484
142,412
531,342
28,163
22,259
5,189
283,162
310,178
452,436
489,116
270,71
310,477
345,380
343,397
187,535
570,311
456,10
166,464
493,597
143,7
281,64
246,416
194,107
528,66
95,51
124,259
108,369
360,265
138,45
95,148
603,33
483,151
174,429
224,437
397,168
6,385
227,138
496,30
105,266
78,223
466,172
358,221
1,395
514,576
549,440
518,505
301,597
24,125
292,295
299,427
185,27
557,287
271,220
252,87
72,487
30,131
481,129
216,605
30,340
411,312
586,115
475,311
152,604
481,261
465,430
364,329
20,169
519,381
478,346
459,151
432,144
230,38
156,370
295,87
538,365
474,521
548,388
450,276
107,312
606,482
528,205
128,133
18,369
134,498
139,339
432,164
252,552
221,514
389,66
268,561
15,391
345,595
486,567
227,199
230,17
236,461
2,383
105,388
195,365
595,221
69,479
544,18
334,23
347,262
517,357
166,138
568,247
119,358
141,444
178,590
347,300
360,142
324,205
196,305
303,537
33,497
267,248
431,298
334,262
533,328
224,381
38,495
188,202
363,328
456,67
489,233
126,474
350,84
312,496
186,61
592,36
320,11
3,157
129,145
89,349
571,547
450,559
455,562
233,190
262,7
362,343
298,14
164,350
134,323
422,221
364,602
14,214
240,326
417,73
376,355
487,301
119,99
363,26
318,410
313,193
418,331
73,519
266,382
436,389
571,514
356,90
322,183
295,600
61,157
170,82
250,312
27,194
410,377
554,376
197,388
370,125
488,55
568,300
47,250
278,557
237,196
326,205
63,180
100,274
383,243
535,28
132,451
147,202
368,75
604,119
299,353
230,336
23,287
106,494
489,35
214,316
552,523
561,32
318,167
607,307
337,254
489,313
256,332
392,291
107,572
266,558
204,75
291,182
574,94
367,595
193,1
285,95
550,93
344,597
562,472
72,242
270,507
534,430
451,396
36,76
271,318
258,242
224,162
271,441
428,244
519,427
177,386
75,531
79,319
83,501
293,300
25,263
156,244
473,280
49,197
131,421
107,344
406,540
302,183
237,235
8,124
240,56
282,120
538,405
168,543
145,153
296,519
260,172
426,6
334,396
303,553
421,106
122,329
146,119
514,505
208,549
523,461
58,208
405,596
178,588
280,415
451,165
473,221
490,330
407,45
495,334
314,382
156,506
290,165
588,474
176,548
70,44
420,84
172,233
84,267
577,399
243,280
599,442
358,368
565,277
533,480
63,348
251,440
192,105
134,105
90,390
481,402
265,67
86,257
14,550
454,451
608,451
326,196
505,416
0,458
417,277
287,314
14,177
570,96
192,525
591,378
86,10
117,284
532,46
409,272
164,567
469,410
111,206
402,227
17,274
330,143
37,132
235,556
98,577
461,311
535,85
456,177
215,94
223,108
324,438
284,551
162,125
163,504
54,426
550,166
519,538
19,264
561,296
591,499
116,72
400,123
269,542
496,570
155,181
119,226
120,448
248,550
565,529
471,420
272,307
378,588
283,139
366,564
481,252
599,488
567,568
110,603
166,68
604,529
135,102
192,428
313,314
312,498
190,274
52,515
272,608
301,486
100,221
291,181
392,10
349,145
61,258
607,374
569,420
425,486
137,498
185,245
605,401
115,418
527,506
439,15
278,607
103,529
67,271
373,551
428,582
64,449
140,480
144,23
473,60
541,535
324,494
196,385
384,373
159,67
408,223
72,229
254,446
27,444
129,167
200,313
258,595
432,183
118,292
568,576
21,54
550,338
431,178
251,88
43,392
334,511
222,329
373,532
415,360
115,138
1,542
289,606
565,357
460,16
352,365
56,242
108,58
388,583
170,76
79,472
590,494
194,134
141,515
284,306
61,491
520,36
467,57
591,25
483,403
108,245
430,498
52,589
102,515
60,245
492,260
28,413
525,268
215,252
344,176
470,153
81,528
167,135
346,122
189,319
112,64
318,122
400,602
314,107
461,557
466,215
280,211
513,136
317,185
476,271
588,283
324,580
60,579
446,347
68,402
187,115
408,68
179,444
471,469
140,17
168,607
304,71
212,443
106,553
598,187
552,454
474,280
51,5
174,363
59,334
170,121
369,345
113,587
138,273
296,539
208,598
441,170
189,482
372,150
31,347
95,268
249,337
505,243
111,160
480,435
580,200
52,240
128,447
76,363
582,204
579,608
530,555
426,169
