410
74
92
305,99
320,193
229,28
112,167
340,219
382,43
208,330
152,69
291,353
281,112
325,265
12,395
38,390
207,151
196,111
277,6
399,206
263,324
176,77
221,167
299,13
402,385
316,300
355,282
287,284
98,362
97,9
40,155
113,407
243,285
392,330
286,41
21,354
40,17
296,34
8,201
118,215
127,230
143,211
170,246
248,381
346,256
211,117
82,287
362,223
227,403
95,56
233,195
230,405
393,126
102,348
132,161
72,26
364,117
105,186
5,339
365,362
95,187
256,290
296,198
360,253
45,394
288,282
163,147
238,178
225,213
98,247
174,300
382,241
70,13
404,345
393,334
233,131
135,171
352,404
228,6
376,395
283,38
189,226
356,207
81,293
100,13
298,254
256,169
186,239
322,361
403,181
62,94
121,360
75,55
2,33
53,387
269,164
63,202
297,400
15,68
15,55
316,63
63,175
304,294
227,168
129,120
222,303
146,170
81,98
326,298
34,153
192,213
142,65
161,128
388,145
317,270
261,216
365,319
63,27
369,386
316,399
409,14
0,271
244,345
235,328
142,205
81,254
339,147
237,83
9,175
403,213
23,79
66,107
349,338
330,379
59,253
391,101
393,119
206,295
198,360
323,321
202,153
31,131
304,337
376,119
228,103
383,232
180,83
159,37
272,175
138,60
349,68
370,194
171,187
104,105
52,183
115,25
174,257
99,122
381,213
408,6
17,313
27,188
276,194
234,184
319,141
96,155
90,124
313,96
400,34
142,202
7,197
194,155
386,280
104,259
71,236
236,333
219,328
331,359
30,318
191,191
260,111
94,178
60,392
96,394
308,182
133,296
82,386
365,206
259,290
220,4
362,242
277,220
250,223
233,55
241,302
102,409
202,172
43,326
382,223
268,112
171,320
151,104
187,193
282,329
232,132
52,195
32,44
137,46
403,405
303,400
50,409
231,91
188,372
155,381
76,253
217,250
325,31
408,403
270,221
200,356
408,95
192,120
361,183
115,14
205,377
283,299
363,216
233,257
13,318
140,235
154,83
251,205
190,60
251,41
19,33
242,120
323,347
214,19
9,101
211,237
227,378
325,53
366,24
