791
15
76
53,601
788,265
581,255
472,439
430,45
337,385
298,94
602,607
505,542
348,289
484,549
66,624
83,370
349,116
1,73
457,306
397,301
354,22
236,663
535,29
337,9
2,323
300,534
562,38
456,224
537,385
431,182
392,733
769,164
141,336
261,387
333,350
274,469
543,485
372,648
557,246
513,599
783,177
585,652
438,296
605,774
239,230
54,470
688,771
789,262
444,553
135,175
727,293
586,354
227,712
370,596
360,406
377,210
642,755
449,471
218,165
115,394
552,141
309,11
766,281
593,760
771,7
660,532
720,272
265,670
280,589
197,751
749,476
267,273
538,709
512,141
459,95
597,511
739,755
309,600
372,256
630,445
640,595
221,91
606,414
149,138
357,245
142,4
661,272
651,215
219,706
197,435
619,75
325,722
60,219
452,101
565,283
611,235
90,545
711,213
450,566
454,463
367,107
60,527
437,279
599,309
77,733
118,313
376,658
173,99
662,93
