1250
56
647
1126,726
1127,529
683,143
916,859
1137,583
679,42
78,258
796,953
183,556
671,389
664,558
498,688
1227,327
671,597
47,60
163,623
322,696
1243,628
929,177
737,882
350,2
348,541
686,1130
1246,385
1079,966
758,76
345,67
475,450
579,960
96,681
787,1054
701,638
831,641
898,434
869,435
1203,536
1128,179
274,1190
402,827
125,400
627,460
946,337
972,389
650,134
139,81
918,937
254,72
453,1016
506,705
140,880
966,655
241,1118
878,477
1068,414
605,801
776,592
75,341
974,7
869,162
1229,35
768,313
1088,431
846,746
23,295
272,788
162,1026
1084,302
647,899
464,174
712,1126
126,333
959,136
595,863
1121,179
508,1169
729,253
1086,529
758,1182
890,1209
553,268
162,1159
909,433
977,90
1203,1159
788,457
401,727
1193,501
88,1237
18,525
540,85
940,232
956,378
822,1221
9,700
649,663
1246,9
380,1235
668,522
466,1010
710,562
174,695
449,930
643,222
141,1133
31,667
120,343
26,1062
184,525
1011,698
1037,551
150,24
700,1143
28,282
904,559
970,265
1204,1167
233,126
212,161
348,1206
650,580
906,1015
151,493
1142,1067
820,1105
464,373
1175,1063
1014,384
505,1172
51,1108
123,217
940,354
870,122
269,413
566,557
363,538
958,529
834,695
1175,133
792,544
320,1098
1134,845
583,67
990,1222
908,893
347,39
842,360
1166,196
178,336
726,764
80,1035
826,834
335,824
701,1241
1244,641
707,796
731,123
992,592
1187,1169
728,0
965,3
850,1182
348,315
319,543
301,1014
502,839
383,765
492,375
201,413
952,1078
573,1088
702,14
322,722
859,203
840,551
1125,238
1200,865
758,1089
483,488
1043,721
1219,577
701,486
1225,313
571,1248
43,966
245,184
1144,863
6,1202
366,755
384,698
166,228
1249,51
30,705
154,891
618,157
893,625
1207,281
370,50
304,516
785,742
70,761
146,514
1046,1229
342,896
962,627
773,14
812,490
175,469
564,7
253,1063
492,884
243,470
664,996
365,506
1167,970
392,371
504,444
1215,644
978,140
465,318
1243,188
1242,82
81,847
968,1095
1007,744
712,245
170,381
101,506
412,1009
1079,984
817,1122
660,873
3,411
553,1187
362,797
46,1052
760,1105
283,413
1037,212
446,986
223,164
488,91
273,902
1213,712
605,401
1152,704
485,876
1193,644
634,790
296,458
1107,387
1034,16
483,325
796,986
460,3
190,904
67,671
824,153
465,165
20,1064
918,373
506,961
91,951
713,477
899,1106
494,386
524,662
807,994
318,385
169,967
1146,1099
366,313
1188,992
194,165
574,1036
1116,753
1148,1248
313,184
867,267
840,1041
246,617
743,431
854,342
1086,611
1204,425
804,845
1187,939
146,640
132,632
1176,507
751,1162
134,147
343,1094
310,178
1095,511
1200,536
337,332
1027,362
904,196
1220,853
548,852
1089,88
1040,548
934,514
446,249
1094,679
286,867
149,503
867,638
920,54
275,836
409,771
868,1003
1015,800
489,836
1192,848
850,949
1139,599
1159,701
1023,166
989,535
88,918
715,51
959,916
772,519
882,704
1203,617
400,1201
113,1223
557,60
116,1098
660,460
757,1189
1092,485
733,451
763,1093
170,1168
1071,881
1207,681
1049,854
757,1146
1152,352
100,613
449,165
623,124
1110,1152
738,1246
1105,1217
1206,868
52,957
72,1214
71,697
1081,246
640,507
95,929
824,766
835,651
1212,487
59,714
1129,619
658,1149
491,210
86,869
495,474
721,400
1127,109
278,65
1198,471
147,736
201,948
1211,1043
410,770
192,792
245,790
1076,1035
174,525
910,567
743,21
592,550
842,154
284,413
546,1043
113,958
570,392
139,835
879,158
119,1123
175,358
1009,1189
731,626
53,323
651,1164
151,798
807,928
573,287
20,553
216,98
1203,1115
92,1043
779,1148
518,498
744,91
447,101
334,110
347,523
413,292
240,363
214,1120
581,43
216,663
1159,622
523,36
1179,578
756,978
849,462
111,1175
29,1138
566,665
213,104
798,67
930,587
508,60
1214,920
633,1215
275,411
1007,701
62,570
740,121
504,1105
60,809
488,211
1022,776
605,829
358,304
688,709
60,1005
0,807
862,944
186,849
1047,127
1009,585
87,60
1013,706
807,1163
590,749
790,974
621,436
769,102
263,432
641,287
679,251
742,958
244,1109
598,917
180,271
505,973
1030,890
136,981
1031,326
741,1018
984,642
455,1095
217,837
217,421
191,485
110,893
1060,488
386,1194
774,511
269,1054
558,903
616,1206
1072,198
337,107
1096,1039
426,889
352,806
780,298
865,125
13,553
772,759
1023,599
217,1224
1103,3
146,118
204,758
363,755
1039,431
1032,1075
1028,383
1115,1111
586,99
387,804
536,1101
1064,923
498,994
1219,1064
1144,465
792,1221
525,1196
867,600
692,1175
179,1159
473,558
1040,792
772,877
237,197
426,1027
479,1056
815,979
1152,372
851,1249
795,17
206,883
993,184
970,1198
1217,145
899,493
1119,1123
271,532
826,135
255,315
492,492
940,168
499,434
793,521
600,669
903,376
1032,510
760,956
1102,95
1078,1178
198,746
42,894
478,31
209,818
670,149
183,659
1215,1153
568,1106
373,835
514,459
1022,288
448,665
1077,358
864,1046
1020,341
1176,1111
545,344
502,663
883,973
363,897
1156,190
343,869
1230,1148
819,845
774,451
243,1049
364,848
371,524
1026,23
1021,1050
968,7
174,239
33,186
708,657
57,615
122,362
866,742
1104,1149
268,1127
887,1137
408,675
377,941
314,467
1120,412
143,392
666,243
809,1084
1120,1140
541,700
1088,40
725,83
309,358
1163,867
380,817
973,1171
3,1222
1094,433
1240,941
203,269
341,1227
1085,828
138,915
803,237
847,943
756,322
131,129
1211,850
480,371
92,318
945,1170
331,978
872,236
564,539
466,579
353,732
1209,701
426,15
113,511
1147,436
298,405
1068,717
329,595
89,836
771,1095
441,869
777,331
565,523
420,422
860,1153
282,1062
1184,1049
316,120
827,124
302,397
1050,6
602,163
1181,128
134,182
718,544
321,605
175,173
993,973
1186,532
318,96
1080,696
619,484
709,614
65,467
857,436
46,681
584,569
941,479
859,347
677,7
147,989
52,1100
459,368
958,867
1161,250
608,756
1151,11
1148,1156
1024,1244
884,869
409,1054
182,876
384,290
1085,306
337,1105
657,1067
202,618
454,112
1031,1206
170,1020
639,434
389,988
288,1095
958,920
443,136
593,528
1209,31
600,345
1205,1077
676,765
359,576
415,1042
428,557
616,840
833,184
227,86
68,994
250,479
732,132
1008,1118
904,272
408,509
653,634
246,885
1107,811
728,1243
1003,894
562,378
931,68
149,393
992,1017
956,193
133,1156
442,153
1077,153
413,264
462,570
1203,767
477,1202
994,357
1118,451
91,920
637,724
1162,41
1245,77
953,637
529,1189
363,953
1066,361
362,1240
733,174
419,247
859,731
120,648
20,740
118,191
1064,815
1167,766
51,187
5,129
332,282
724,60
394,237
145,812
34,339
1063,1047
102,177
117,564
1039,488
125,1155
662,308
739,608
539,149
1203,148
539,495
227,265
643,135
844,1154
305,630
608,1152
655,1249
467,988
737,942
140,1238
391,434
851,508
819,1070
10,346
870,681
748,1125
391,552
450,274
1027,825
517,824
