634
89
390
192,291
450,262
170,583
224,459
349,633
598,390
604,338
382,467
540,72
59,51
298,586
633,237
117,143
272,288
35,427
249,533
452,117
416,54
518,308
605,355
106,137
71,193
326,305
283,221
327,593
345,620
127,333
323,98
72,571
224,567
17,499
536,407
579,530
402,38
515,207
630,395
53,549
329,563
424,463
424,460
73,498
15,599
398,27
429,428
313,261
593,619
279,271
206,241
172,570
177,203
277,292
120,314
79,539
327,460
468,278
92,284
246,384
539,163
582,61
367,584
261,95
461,456
363,485
163,476
480,418
342,132
626,481
128,421
83,458
241,46
344,503
132,158
234,310
377,17
503,351
438,404
48,143
31,31
74,240
246,474
201,382
375,297
116,12
160,1
631,121
327,194
4,31
516,177
355,486
532,16
516,233
3,568
631,542
168,74
166,216
517,117
538,493
372,128
439,518
236,298
325,337
56,520
511,4
34,17
303,399
629,56
407,66
417,301
608,76
553,233
471,131
351,41
330,148
277,533
271,478
20,332
445,16
156,12
318,532
543,127
342,511
592,269
47,367
146,571
160,199
496,531
48,345
318,207
610,628
30,174
338,352
6,451
593,363
619,390
468,460
23,184
153,444
320,110
244,27
140,510
290,147
631,192
196,391
246,196
106,350
411,436
265,488
91,404
375,90
254,513
197,119
303,317
250,89
398,329
268,632
411,327
400,92
508,437
291,552
513,228
573,566
449,554
101,314
604,505
120,505
58,194
416,461
164,422
413,383
0,632
395,510
83,516
286,175
278,153
248,384
410,490
81,1
248,293
110,54
592,380
222,404
333,36
33,136
528,148
211,97
206,500
482,600
625,196
216,299
546,597
34,511
584,1
67,479
478,183
588,292
315,290
567,204
498,197
427,553
461,218
177,306
327,85
258,322
160,33
155,386
262,319
492,415
191,593
288,591
56,347
320,370
21,303
165,361
146,533
497,163
130,360
252,203
381,8
603,360
352,432
295,192
297,190
512,193
464,501
443,52
180,461
277,2
407,511
58,388
612,383
457,384
492,166
513,331
497,416
238,153
554,606
274,365
275,301
287,220
222,195
240,258
392,541
576,398
325,473
20,575
266,71
149,456
624,418
100,349
601,545
443,323
384,220
550,383
417,156
511,423
250,514
499,601
575,513
463,386
418,292
76,306
143,297
490,441
18,45
76,618
509,399
145,10
311,520
424,277
506,386
229,52
557,433
568,259
195,97
318,120
561,104
233,544
288,249
570,484
517,38
530,614
259,559
589,43
95,324
176,431
202,238
387,178
207,233
280,481
56,426
565,206
136,313
15,305
280,27
60,32
213,162
140,313
334,128
301,531
355,184
195,369
7,162
126,616
438,240
613,315
125,349
49,214
524,154
306,276
256,57
554,228
181,142
482,335
118,618
191,207
249,142
429,121
9,154
335,614
377,490
483,7
82,242
27,448
593,355
56,265
560,287
213,86
8,278
250,242
592,59
455,510
243,241
431,254
117,624
518,632
33,47
82,73
559,71
575,178
400,532
566,479
346,608
506,392
320,166
111,437
290,79
301,216
78,174
232,208
496,403
310,567
101,151
258,128
262,104
514,235
320,495
314,351
501,237
596,215
161,336
567,207
454,185
8,96
139,118
313,621
420,605
565,213
322,174
233,604
413,138
364,418
615,427
83,395
498,397
612,43
198,398
547,215
439,39
252,486
330,409
243,288
483,418
166,266
161,460
439,609
320,401
377,607
166,210
189,629
544,451
22,49
623,77
600,199
612,251
143,547
115,600
117,593
623,559
587,344
609,417
192,577
605,264
172,620
345,334
326,104
83,601
490,90
629,621
440,347
141,454
567,57
275,52
353,439
43,492
294,18
362,190
428,362
258,425
163,536
127,220
460,391
231,353
517,481
8,571
202,518
300,1
518,86
5,464
616,418
228,49
372,324
293,252
84,502
58,219
141,197
254,529
87,571
400,450
108,80
47,105
512,95
376,472
275,1
206,251
613,582
370,425
346,568
536,632
424,132
30,24
628,364
354,532
582,423
118,263
92,268
79,156
30,496
39,621
239,366
236,536
181,272
595,84
183,99
416,71
456,573
239,246
370,143
425,626
213,420
550,103
271,371
181,265
224,47
456,606
139,428
90,218
565,397
109,497
251,179
364,382
219,294
621,455
274,546
189,120
301,211
414,469
488,29
213,157
607,26
413,256
396,412
398,159
337,409
377,578
378,65
100,366
459,497
632,368
18,190
242,431
361,505
304,197
222,461
62,48
233,191
19,152
450,313
441,52
228,573
204,358
151,193
155,481
230,630
417,438
260,263
364,436
390,39
29,530
515,583
135,554
32,160
166,263
520,107
416,598
342,224
354,428
43,445
119,557
19,276
371,511
3,395
501,569
30,419
196,123
453,552
385,355
203,580
390,573
32,115
387,631
286,440
442,459
535,528
185,365
206,294
591,294
597,198
347,89
135,149
308,535
134,134
602,234
308,444
263,129
17,10
493,244
130,490
571,493
544,182
234,24
375,265
24,272
316,538
170,261
56,428
446,413
183,533
10,570
