412
22
126
262,113
63,54
70,2
51,236
138,254
308,209
140,260
132,277
221,256
79,107
273,188
355,199
309,359
349,61
386,94
170,270
197,142
309,160
1,369
195,25
107,32
202,176
16,354
378,270
6,201
45,252
191,391
222,35
277,108
2,3
100,254
19,199
50,403
75,123
311,311
212,311
306,170
139,220
65,187
73,171
114,70
67,274
269,216
118,180
69,25
285,388
225,261
72,51
297,300
375,146
284,292
287,54
43,340
149,245
131,246
335,181
206,152
407,167
363,48
58,300
284,23
252,195
336,199
345,165
30,190
9,174
23,270
334,43
153,80
135,218
244,77
197,381
237,200
376,227
117,113
100,170
125,123
123,236
55,375
232,102
64,180
359,154
69,117
236,82
63,48
149,321
84,310
395,10
64,113
80,117
401,151
253,276
173,372
262,2
269,67
226,169
84,366
205,33
233,323
233,339
124,226
17,194
68,8
174,76
368,296
383,125
101,155
140,76
245,278
248,200
99,43
353,198
403,43
291,379
25,295
395,338
64,173
363,408
53,130
141,41
334,166
263,118
253,66
69,120
4,201
53,316
379,376
45,131
330,345
172,265
335,158
56,83
232,213
335,190
130,199
89,93
353,368
389,282
155,320
381,264
213,59
105,391
91,178
33,253
289,41
255,326
108,212
90,251
52,124
389,303
154,166
280,245
127,321
67,197
179,218
132,51
292,341
330,319
231,232
313,344
311,277
304,118
388,132
89,329
202,302
140,22
178,275
358,367
41,400
25,265
