1057
28
24
287,632
943,580
377,862
785,261
80,577
873,930
421,93
118,345
931,665
291,274
747,569
667,570
1038,726
853,324
743,865
593,181
346,951
653,118
308,303
540,91
352,444
232,541
907,901
333,834
67,680
550,950
423,885
775,708
611,162
1013,723
261,848
358,252
492,379
797,205
292,870
510,833
129,25
349,412
205,994
603,271
993,104
279,566
877,691
947,812
598,202
238,175
10,17
378,415
144,560
530,80
347,812
772,414
497,143
286,420
465,399
855,527
851,891
105,1053
829,554
334,760
1008,834
740,936
871,856
538,119
967,533
462,864
118,941
733,151
677,684
7,891
1004,375
653,18
13,473
503,248
310,113
819,53
172,724
986,812
14,839
929,543
