152
21
81
151,128
84,6
122,132
29,113
65,111
148,21
58,69
10,12
55,135
36,131
137,9
149,75
90,15
39,17
15,33
15,67
82,137
46,44
117,21
29,40
31,123
30,115
88,34
144,73
5,99
148,92
57,123
44,78
123,107
121,102
43,60
51,66
83,9
25,68
115,37
136,22
132,32
113,150
29,80
92,137
78,30
123,53
3,112
79,76
114,75
46,41
149,121
51,37
110,130
25,30
100,124
33,52
52,24
65,119
0,2
28,76
120,62
59,99
149,151
38,107
13,39
16,87
60,118
34,53
111,15
31,121
49,142
98,28
91,72
15,132
67,75
53,113
131,35
43,73
87,61
117,26
39,115
85,83
3,97
56,121
95,6
135,6
60,43
2,115
108,150
73,88
42,74
54,86
35,142
83,127
57,90
48,8
60,29
115,112
130,55
41,43
117,63
49,57
2,60
99,32
139,17
13,63
56,151
86,136
35,149
88,127
131,73
68,139
111,78
85,97
6,128
74,19
64,37
115,100
86,92
20,8
98,47
61,76
71,100
17,97
62,68
55,28
22,39
