932
31
877
582,114
796,120
782,135
610,671
498,651
13,320
318,831
668,39
171,855
451,835
901,196
427,195
199,277
495,111
497,511
93,719
122,682
507,702
328,651
441,80
464,854
839,798
750,776
451,505
455,287
446,231
815,210
111,117
662,177
475,633
528,604
840,123
534,708
439,777
135,771
803,303
436,688
688,414
178,182
563,791
527,862
926,730
204,456
46,341
60,56
239,445
855,166
602,681
502,407
457,126
158,416
697,495
217,6
663,470
809,763
655,169
781,930
672,235
759,873
389,772
747,295
738,662
860,156
908,261
226,220
656,67
405,629
469,674
291,289
905,28
136,760
381,63
155,815
559,683
351,514
60,482
102,895
849,518
257,93
439,10
85,368
709,74
473,482
821,662
463,300
343,168
110,899
33,408
565,227
159,481
17,288
484,208
154,484
562,604
618,330
891,566
780,14
712,891
899,494
306,497
203,605
109,866
923,713
222,677
863,73
817,806
22,494
396,365
93,330
846,187
461,193
872,165
54,688
736,95
744,469
206,382
518,289
738,406
146,112
563,217
862,93
561,798
520,325
2,181
922,441
847,27
457,917
177,897
601,240
875,450
466,563
382,251
785,551
76,77
613,811
347,33
8,664
620,16
345,116
207,162
587,372
70,895
85,580
287,696
439,590
693,387
332,235
714,899
573,267
246,398
605,806
556,62
647,245
501,287
867,650
453,163
3,348
720,35
521,723
645,448
709,257
848,707
341,294
453,148
495,186
275,360
783,839
671,398
545,340
455,16
911,244
55,349
627,156
620,697
533,150
433,909
675,675
101,654
293,866
855,716
530,843
206,678
377,538
713,466
352,177
377,60
177,429
405,133
239,912
925,602
357,924
48,375
382,262
705,634
603,160
10,417
425,83
358,465
97,227
204,710
513,666
419,354
817,18
742,494
231,518
5,616
794,588
598,75
849,423
125,99
151,234
409,486
916,404
798,760
306,484
143,850
120,885
808,891
722,285
142,52
844,54
630,14
545,871
35,350
928,523
182,771
211,194
285,920
900,710
692,453
848,501
377,658
326,740
562,84
443,498
354,515
827,46
577,714
386,16
292,881
74,157
212,96
586,656
718,64
409,822
303,154
348,608
703,357
462,353
316,241
667,468
703,850
839,644
119,772
356,311
928,763
498,57
253,669
530,15
150,85
735,484
132,581
622,31
6,638
683,813
283,15
216,466
364,315
651,435
852,842
79,406
234,834
859,806
588,378
733,887
765,140
236,700
534,785
783,436
328,189
609,581
159,724
151,150
363,808
32,504
401,199
608,502
55,752
474,742
651,751
492,540
155,405
128,193
900,69
902,716
46,720
54,532
677,309
122,493
113,541
14,262
562,190
84,367
107,617
245,86
288,794
106,164
349,691
850,719
158,811
93,675
591,759
526,469
336,759
524,450
596,820
421,273
209,113
827,627
652,301
316,226
669,500
615,522
491,808
728,566
18,902
516,140
408,749
612,521
661,285
792,504
725,707
546,802
587,722
189,359
435,825
669,907
684,748
24,109
391,585
267,82
153,498
81,684
661,678
431,684
104,185
288,736
928,859
554,338
316,518
29,494
218,638
352,171
629,483
693,203
210,80
135,508
703,346
721,201
302,653
294,45
249,301
356,359
392,157
888,423
443,591
464,667
589,194
629,791
724,690
704,565
163,809
260,758
331,409
285,281
202,299
426,556
108,168
226,908
106,845
161,44
373,398
557,12
164,248
590,172
299,278
80,449
271,753
33,294
739,737
265,430
742,794
2,744
731,351
625,712
78,311
749,56
818,417
42,807
79,137
90,232
135,898
254,438
672,23
169,313
87,40
241,688
538,250
772,722
734,48
645,445
477,281
702,631
484,481
667,870
596,110
867,724
469,800
422,582
206,761
61,587
92,540
239,212
428,96
195,543
414,698
309,799
252,650
881,887
464,893
269,17
600,733
607,715
596,47
547,342
545,397
116,57
605,881
749,317
195,467
617,634
155,437
545,883
16,312
839,9
652,799
892,731
58,861
919,82
426,923
548,289
745,896
194,708
549,856
438,834
326,769
36,730
424,47
603,722
82,792
84,381
36,707
105,605
415,877
898,578
884,293
263,233
329,919
228,6
393,286
631,354
902,913
181,680
146,199
59,386
455,30
271,715
895,114
853,518
657,342
804,16
896,127
748,680
476,300
45,763
749,435
378,426
386,639
725,366
892,597
375,284
670,233
555,923
168,496
77,760
287,139
415,383
784,365
428,367
24,529
806,668
613,822
82,910
684,319
18,458
241,62
607,786
239,567
65,840
115,814
394,409
854,67
334,727
515,357
457,618
286,162
515,434
323,672
393,202
27,554
360,142
924,29
809,913
161,366
460,159
586,834
53,3
592,852
199,760
685,686
216,297
163,451
510,155
273,381
612,269
912,776
827,690
736,587
435,514
777,551
415,128
330,156
727,5
76,301
846,84
400,45
232,86
240,856
437,399
416,42
797,409
730,449
215,388
75,596
369,721
692,903
556,907
786,429
748,208
543,390
502,871
325,132
716,798
437,217
3,509
373,433
155,658
386,107
913,55
326,95
192,582
344,907
98,746
851,896
140,865
274,56
488,502
757,907
392,256
484,427
730,608
358,696
736,768
771,372
349,155
626,206
378,821
188,813
277,822
452,215
646,222
412,585
213,708
636,71
477,26
152,631
503,46
772,894
924,56
280,840
784,534
500,497
758,797
435,377
347,86
307,639
538,643
58,106
74,26
298,564
789,63
384,546
772,642
493,873
647,364
764,213
848,600
356,147
832,246
654,121
691,126
390,757
204,806
131,637
597,704
432,623
22,768
261,513
597,750
356,745
810,207
552,23
689,16
87,411
81,587
368,852
444,95
317,727
395,606
794,135
848,362
176,931
206,847
242,806
633,53
760,673
52,720
386,517
180,642
418,894
303,894
616,147
930,85
324,79
225,761
167,437
399,546
31,745
877,497
437,538
925,80
532,94
763,916
476,367
349,73
16,338
767,569
734,590
411,580
847,717
802,628
562,617
212,471
253,149
101,124
627,626
106,510
19,748
713,155
284,498
237,428
163,814
737,42
677,88
291,476
112,596
626,675
306,641
285,482
700,842
92,293
203,335
819,80
316,357
514,60
786,658
577,909
103,140
297,849
672,868
776,844
13,895
646,620
599,695
725,622
860,325
508,101
182,272
784,707
676,845
890,93
86,204
531,425
325,60
528,777
678,65
910,160
828,813
53,349
399,744
523,528
713,796
433,242
172,672
22,653
447,25
394,869
698,197
924,695
274,264
385,197
707,450
838,368
233,120
349,506
579,783
895,699
611,354
529,485
720,72
929,627
500,161
675,256
472,310
740,85
567,662
466,746
16,236
914,881
242,357
719,357
183,851
165,508
107,517
855,369
463,162
729,880
447,594
808,299
580,343
63,201
711,275
245,564
47,296
77,865
602,141
576,709
554,340
541,9
131,703
217,590
444,676
442,845
425,794
792,640
818,10
64,593
612,730
13,639
291,522
604,540
61,795
490,436
311,272
879,760
819,81
379,591
772,202
598,793
571,855
454,253
159,886
576,484
803,531
512,104
432,761
588,185
896,628
704,115
355,159
865,720
593,700
401,663
505,405
310,52
173,486
369,703
594,146
656,200
476,930
156,263
352,168
717,664
91,493
732,178
223,854
869,842
322,374
640,75
145,89
502,415
387,903
330,327
675,925
154,281
1,215
159,278
765,5
601,649
799,373
648,468
82,338
438,812
453,664
534,495
894,274
649,589
136,170
825,614
506,37
339,829
182,357
389,283
660,668
125,229
900,55
591,218
585,202
796,539
226,847
459,433
247,766
17,438
494,42
390,823
169,457
917,320
399,500
848,299
336,607
647,841
772,906
819,918
798,10
262,606
55,746
487,253
306,248
639,59
282,822
793,394
165,466
421,675
782,94
155,756
321,386
493,752
803,270
526,552
134,868
28,214
107,612
2,805
401,375
578,772
333,671
635,381
706,534
482,420
92,701
467,912
833,847
409,377
414,141
727,9
802,430
357,878
348,74
393,161
699,61
67,711
357,661
322,326
448,443
363,111
582,182
368,508
82,420
769,854
107,358
776,29
855,246
268,353
886,451
83,146
347,388
360,292
161,154
886,307
211,393
810,808
620,31
640,12
269,119
52,447
263,849
340,873
883,780
337,173
530,1
598,39
741,29
874,793
335,115
207,620
221,548
263,214
419,773
230,137
