1278
22
260
797,794
1208,1164
1003,1277
557,860
811,26
1010,517
863,664
308,299
367,1150
722,555
888,381
382,392
633,1254
340,768
619,239
641,250
937,1001
625,468
83,796
861,252
742,166
714,1258
502,490
788,26
258,211
571,429
823,972
671,438
1023,1055
446,1088
363,264
1203,1173
1270,468
89,1166
1005,290
1098,33
138,1097
185,193
107,381
107,582
1002,934
471,62
940,654
519,250
600,146
916,1019
1215,505
1233,278
235,434
478,954
846,112
24,24
323,1126
1102,252
993,972
336,551
778,609
517,447
924,583
232,205
198,1169
661,947
614,485
703,66
1038,934
1034,212
255,397
63,880
889,88
1227,1240
1214,241
110,1187
936,1160
938,23
1013,492
133,879
544,228
145,941
47,621
1214,24
63,704
907,313
888,868
806,528
36,1038
956,1146
783,1078
849,170
594,975
616,1
566,923
881,99
417,530
626,911
510,1257
18,288
896,761
2,156
1268,499
775,358
1225,1133
938,691
728,220
202,250
611,984
726,557
629,428
1176,1158
598,196
98,418
609,1069
773,102
747,1240
885,1269
376,20
357,733
659,1070
631,630
449,501
64,661
315,1128
595,1273
530,1002
1276,939
1198,294
1086,614
93,1007
463,327
858,937
1271,861
630,78
939,111
1218,913
484,502
25,439
1001,1028
139,508
833,1132
474,322
755,519
18,300
601,443
76,921
91,277
910,741
1136,1056
673,148
1268,649
818,1268
805,1161
31,245
1215,391
1033,1016
1080,1054
279,1051
583,146
357,104
45,108
124,95
1192,855
1030,1140
990,766
1025,849
1182,1099
782,712
964,345
57,1018
497,998
1270,394
422,1001
376,40
146,1092
758,938
277,333
637,1178
401,363
481,563
635,925
693,1063
1057,931
195,286
870,724
1218,1130
605,1000
39,1127
665,1174
157,332
869,22
1110,35
390,275
813,999
957,343
318,670
1053,798
1025,205
612,793
1260,1176
857,515
588,702
768,404
823,1270
1199,1138
87,700
858,767
1073,1218
1074,378
958,965
235,116
1151,609
328,355
780,750
585,375
893,1160
646,599
526,991
1141,1245
244,417
251,821
750,661
713,1233
764,723
492,1011
827,101
954,388
427,1210
979,382
187,166
964,451
911,1162
193,1119
337,617
1032,460
1151,1060
153,602
1215,869
1016,542
275,680
1159,808
863,903
936,1260
1273,1208
850,339
1102,730
409,910
24,69
570,1219
166,454
1122,1106
1056,197
717,1041
121,734
807,801
666,335
71,1033
1047,1182
662,728
829,712
920,576
464,744
493,825
475,690
406,139
815,1266
660,850
1013,79
1091,440
1053,892
1080,837
182,168
665,533
312,476
471,625
957,1088
635,1031
12,802
203,671
806,569
804,64
1258,337
152,1226
1182,59
801,261
760,416
874,1182
348,797
972,451
544,7
53,913
281,272
592,1178
554,580
131,478
605,981
566,159
960,1078
12,982
983,906
77,379
243,1063
1270,726
1200,407
227,819
508,477
489,697
