542
30
81
470,190
353,449
285,145
83,90
382,180
329,296
511,291
215,282
47,114
116,324
89,64
314,122
229,262
210,8
266,254
534,1
291,474
379,474
37,407
91,55
266,96
456,436
318,238
336,422
113,204
137,194
228,10
247,285
493,272
360,420
452,525
437,276
116,177
173,398
80,363
161,461
363,189
34,77
115,223
436,243
168,185
172,233
114,112
317,410
316,430
359,120
255,136
82,35
314,314
435,190
110,419
175,393
164,141
363,79
201,118
205,228
18,17
399,239
493,299
288,59
521,387
375,275
420,457
143,260
198,295
473,434
160,191
27,484
213,205
106,531
202,267
298,262
539,130
304,445
108,40
103,205
268,459
310,126
488,492
274,404
148,306
388,134
429,333
240,446
86,327
136,150
478,115
499,95
265,337
282,221
131,241
526,23
173,450
443,184
399,139
376,211
194,18
130,391
166,341
148,469
16,315
86,84
184,209
186,30
310,266
483,15
462,452
463,320
269,342
18,233
310,388
53,432
518,284
410,326
39,145
222,272
295,66
256,268
298,489
393,265
246,410
285,342
288,445
330,102
494,418
326,382
294,273
340,153
508,281
532,442
296,66
417,135
83,185
422,514
409,335
187,375
356,18
306,450
473,59
27,518
46,112
