575
67
134
196,186
425,163
4,43
50,256
56,197
90,127
39,327
430,131
147,257
527,452
118,478
374,328
388,542
13,529
554,561
161,217
72,55
259,390
434,568
452,33
317,257
154,205
261,19
482,506
407,261
501,313
73,104
303,253
262,436
151,327
338,122
111,452
500,456
447,528
154,456
511,198
206,135
274,90
325,8
526,344
290,158
268,264
182,292
250,75
393,493
203,130
203,476
132,52
96,79
559,284
303,207
260,267
255,185
211,562
67,455
387,506
166,36
415,526
246,209
100,220
348,83
56,0
134,539
259,145
91,127
253,5
88,464
85,113
538,249
470,44
475,312
257,264
369,359
162,183
155,16
241,361
272,466
421,524
315,80
138,507
477,433
411,300
230,518
124,259
556,403
386,226
44,55
548,176
64,453
288,286
187,233
390,123
409,461
135,362
203,46
258,166
160,260
25,215
219,24
72,412
137,545
307,394
129,413
476,6
377,480
331,339
376,280
518,551
441,119
250,271
155,167
449,151
242,470
462,540
25,495
37,535
219,2
367,105
422,235
27,397
254,14
376,548
321,237
549,245
466,14
87,164
410,78
427,417
399,311
514,1
101,475
267,207
12,195
282,209
309,169
73,212
433,552
71,492
492,56
70,145
441,359
356,61
449,468
229,526
16,3
361,402
540,35
255,102
488,442
146,448
357,303
364,66
318,512
293,525
418,154
78,300
516,371
19,481
487,497
430,80
188,173
370,419
213,242
150,260
536,499
209,118
85,136
362,526
128,176
488,300
489,305
463,403
477,370
427,538
501,539
397,327
201,91
484,184
282,399
201,492
309,137
218,473
319,363
550,438
242,571
560,306
364,554
315,151
66,151
277,261
198,549
75,335
411,557
545,56
202,440
337,268
559,456
206,82
509,17
524,33
572,66
176,44
121,157
495,172
462,454
78,168
198,347
278,370
55,526
437,478
217,444
170,250
356,300
60,111
323,248
471,461
396,256
314,294
484,570
499,348
456,434
435,455
325,212
376,213
301,537
573,179
472,231
56,405
186,227
419,428
519,298
573,312
273,252
449,99
220,288
185,542
160,37
293,87
4,155
325,243
441,394
144,303
2,150
177,261
441,39
32,336
214,231
433,270
223,223
526,518
183,136
372,322
557,476
381,540
528,228
162,557
429,269
209,66
450,456
360,354
172,355
167,189
358,429
492,306
432,121
300,147
244,386
352,58
