1172
23
546
236,125
768,835
488,1067
435,926
372,945
308,345
320,103
413,81
703,817
725,591
90,155
725,684
966,855
389,1088
876,975
192,172
1038,215
460,920
276,342
215,822
1152,373
1107,827
7,228
923,489
127,64
959,1060
986,1090
362,851
1072,781
768,434
813,997
18,802
993,210
883,281
204,1078
851,446
955,1061
337,1118
774,531
28,859
101,1125
288,1076
635,626
299,718
434,480
672,141
898,85
697,182
1142,1099
645,513
583,358
50,1161
885,860
825,177
753,246
276,910
1124,526
104,719
6,628
636,586
831,1005
956,175
809,93
987,930
1005,513
357,707
422,801
1142,861
48,643
1070,420
930,748
928,1092
354,373
206,1153
611,125
325,501
982,1088
380,1104
918,994
700,156
163,47
340,744
772,115
328,64
598,790
486,850
1028,1004
583,43
816,1081
490,889
733,681
93,373
270,870
140,302
98,7
836,40
414,993
1010,117
837,287
530,1045
906,1002
591,48
139,1114
492,879
1104,638
991,292
91,76
997,791
212,758
1096,772
551,130
1007,571
395,518
954,335
171,44
1016,754
864,1038
788,436
1087,285
426,357
528,516
778,889
1114,403
1115,354
316,9
153,326
734,794
866,116
885,101
492,543
836,617
945,46
467,819
1160,468
110,628
953,501
461,388
278,626
516,277
374,373
609,574
969,283
577,369
487,290
991,727
670,419
574,938
528,754
823,1016
728,968
206,209
483,423
201,228
1083,710
124,619
700,1169
49,1007
909,656
865,918
1168,683
429,915
227,269
238,398
461,324
358,270
529,220
164,1019
1032,228
212,1147
609,1058
482,998
855,935
610,512
976,822
488,882
941,897
871,328
879,657
1162,57
1058,496
624,547
1137,520
408,859
185,122
168,697
887,698
258,431
1131,1008
497,949
425,1055
174,297
1055,216
388,988
23,448
498,180
762,989
805,737
540,415
363,632
256,678
453,152
774,307
790,1004
468,385
1105,943
991,51
322,1146
17,359
626,30
328,1049
111,576
637,790
877,773
863,72
227,992
1095,723
804,786
456,616
838,1133
691,359
688,1112
1110,496
630,179
112,1013
1068,670
434,975
677,600
75,24
1077,857
18,711
397,325
342,676
44,184
159,300
77,24
266,160
206,1149
986,726
414,28
149,458
958,436
359,895
28,76
559,637
226,254
1147,1061
834,170
640,1106
523,1124
151,117
1137,433
861,1035
1166,32
317,166
547,181
955,826
1029,900
1014,1040
746,1136
359,34
845,760
658,419
961,950
765,274
849,598
29,198
93,276
1169,1102
1166,368
778,958
286,650
509,290
36,1116
905,748
1075,268
529,281
324,426
572,235
1111,3
106,470
30,641
394,291
1153,686
41,386
1,472
215,571
101,1050
469,709
899,653
62,244
757,195
987,788
302,839
963,373
738,200
1036,1142
348,903
1022,1045
213,719
22,1164
696,412
270,701
1128,651
454,239
592,988
202,397
904,410
960,756
305,696
468,452
294,386
80,363
550,308
712,220
611,509
526,925
790,242
12,1129
558,92
381,184
1082,612
229,48
1,71
154,292
1162,193
886,8
181,454
730,27
858,1024
282,1120
852,992
73,709
371,1129
460,749
18,92
520,812
879,41
846,256
221,547
829,776
377,305
914,732
500,776
477,550
1117,1130
407,649
790,225
689,440
364,576
558,498
852,599
1034,1057
254,383
294,161
40,256
605,1166
340,838
218,531
450,306
471,1088
251,880
502,574
929,612
546,862
1062,177
24,466
921,315
180,831
469,649
529,679
851,739
806,344
159,945
609,908
378,619
969,1111
159,606
481,78
195,454
466,145
197,122
245,515
130,776
232,1087
869,487
180,410
146,628
344,1057
85,840
496,31
485,1017
1161,1123
910,23
769,53
429,118
602,583
733,1000
1050,999
546,167
75,1045
1047,122
79,937
720,691
145,108
744,889
1048,279
506,595
604,1052
1068,60
1016,72
950,989
751,528
1099,552
427,422
102,337
944,691
97,216
788,1066
905,1004
105,730
376,597
908,629
45,327
1013,1054
542,964
878,205
471,735
374,476
470,207
22,799
578,359
467,1141
583,174
712,1051
1082,147
910,1152
1076,483
214,332
0,213
1077,680
629,646
870,91
104,301
655,1029
129,237
988,124
354,924
852,305
28,635
619,433
739,961
569,260
826,612
1113,843
476,220
1143,468
164,139
362,35
113,90
882,394
177,304
477,396
1120,37
491,91
564,37
316,442
1016,615
1049,711
649,204
44,294
579,805
481,291
758,335
649,1082
192,374
698,104
1082,821
1015,610
358,949
1151,867
966,648
762,1006
267,411
962,979
259,1073
523,595
485,174
503,553
953,1037
1038,578
1018,995
63,313
875,196
955,1117
392,1106
1059,168
159,1028
556,439
900,894
969,561
888,993
802,486
49,539
482,4
336,845
379,625
866,199
914,826
640,119
193,840
1139,469
905,207
545,1035
871,763
576,679
32,1109
208,1137
846,876
202,732
1061,230
1087,744
890,682
14,684
1076,987
260,541
1001,1061
458,183
2,433
761,1065
135,452
442,618
314,542
1088,424
331,441
23,1118
557,409
983,390
118,1062
968,495
885,1092
329,921
121,1137
1016,481
1114,73
110,573
1075,689
27,617
24,87
481,408
178,501
28,253
500,249
750,632
327,528
655,381
276,1147
1066,394
443,657
370,162
463,480
208,872
911,593
272,1148
971,1170
380,334
18,587
764,136
240,506
103,467
291,38
46,40
772,669
498,1004
1089,737
1048,729
680,255
530,1071
496,876
659,981
368,1026
571,39
494,836
891,283
446,489
103,253
451,549
400,55
551,901
135,1064
480,730
321,1102
171,679
