1318
30
335
52,838
1309,646
402,161
603,917
1193,946
828,401
633,72
265,524
119,1243
278,157
969,1222
524,15
716,682
921,1267
1199,536
1198,678
178,547
1240,1217
51,92
1261,36
542,106
445,861
225,861
1278,809
231,99
85,891
1154,852
1165,338
310,471
245,665
124,350
1102,55
1294,93
536,449
328,613
675,987
950,652
683,982
340,152
319,578
287,687
206,1094
618,1172
240,223
380,352
379,907
650,1229
600,272
212,840
48,1309
560,716
603,531
423,1003
761,1282
531,1139
1168,677
1076,675
231,501
589,1136
109,1173
937,128
1109,1081
221,217
369,878
1015,959
640,641
716,777
119,1252
679,866
673,617
820,6
1161,107
754,1070
375,847
437,301
176,260
281,33
1287,325
1295,278
1256,471
429,673
113,918
197,4
499,373
723,614
655,720
1225,1165
1193,462
256,16
632,360
1243,471
872,16
213,1203
985,201
897,640
1024,1153
94,554
844,1011
310,37
927,983
352,1122
800,1004
302,249
180,656
718,1281
868,993
856,17
681,920
228,541
839,573
46,798
310,1181
552,602
720,120
724,422
1160,1287
983,548
1214,582
182,366
1065,206
1006,255
983,457
943,970
113,810
997,731
84,1058
208,739
955,1165
1124,215
568,441
1071,295
463,102
632,1255
678,710
1221,228
494,26
256,801
566,743
885,157
970,823
638,515
1294,287
371,1045
170,623
264,247
1211,1310
219,1131
925,628
577,61
979,280
233,423
946,436
208,693
524,719
898,372
269,1255
790,370
566,870
390,590
129,324
1119,682
1151,1083
444,1237
1057,365
1051,90
294,1202
1122,1110
990,762
555,733
1056,1145
829,448
1015,736
1052,712
657,899
238,945
1170,1013
1315,879
22,473
1144,530
1258,14
753,1275
901,73
503,743
1194,149
1011,1267
308,524
1025,984
616,668
1240,460
337,578
1260,463
700,320
285,479
961,1245
941,866
72,617
740,1200
12,634
295,393
68,987
306,139
286,78
630,578
316,1140
1097,310
729,1156
602,683
1038,713
687,236
1195,356
590,1279
1123,357
935,478
623,726
633,174
176,536
267,835
70,771
959,1291
293,72
764,1002
406,686
587,799
197,152
1311,1283
416,84
253,228
477,483
995,513
769,787
679,548
508,562
413,549
982,52
763,963
484,1051
369,240
734,327
846,1238
1070,247
1304,409
558,278
339,1275
829,575
746,946
374,184
511,864
1101,1184
1,529
252,452
115,598
1232,1025
109,179
294,249
284,1312
68,407
1135,331
709,731
1090,1292
1054,327
1298,888
321,695
690,1269
768,483
831,555
54,410
1147,921
939,184
245,205
392,1214
581,1037
1241,368
1118,474
134,986
204,131
209,1041
417,1279
593,741
618,304
360,117
1304,502
1296,884
39,1189
302,1014
233,947
1307,951
810,1218
1265,1189
980,843
802,298
888,644
1144,574
39,910
110,466
498,569
100,78
139,894
775,665
315,123
1312,1250
704,1005
352,554
1206,342
1303,440
1148,1039
585,433
425,840
104,456
1183,666
849,1190
1034,740
94,1173
755,652
845,209
547,1266
990,356
312,1005
866,594
137,760
552,333
740,262
459,339
1165,621
655,541
926,1143
761,314
1228,638
1239,1031
655,271
1259,1164
223,761
700,762
982,711
316,286
771,502
361,837
27,1002
552,1122
1179,973
631,675
1023,973
835,1050
189,871
42,338
1234,112
509,315
316,831
1074,911
154,1056
1313,1076
773,607
458,935
928,267
1132,72
351,1264
460,1171
1230,35
442,1131
1091,658
450,233
887,1279
88,846
1157,1148
468,727
908,319
1056,44
712,480
145,434
1112,371
1173,1317
649,189
1034,117
647,397
671,758
878,449
898,466
1176,402
1124,1241
503,43
13,679
1295,492
591,242
625,485
1286,490
66,688
26,1088
303,1225
790,597
545,830
749,317
482,773
1096,689
1139,1091
406,113
428,87
