399
36
269
323,266
246,223
329,324
184,164
276,336
7,398
211,150
172,256
244,163
369,255
253,117
183,63
124,117
314,391
348,32
137,299
388,162
29,83
301,171
247,65
175,343
158,38
8,99
348,198
172,131
267,43
100,136
387,267
132,18
56,183
246,16
351,84
53,19
55,196
143,21
305,123
160,363
173,320
148,239
72,44
17,337
275,37
221,197
360,382
227,302
54,104
222,123
21,221
196,38
104,390
165,296
226,295
152,236
386,124
332,154
62,69
318,142
225,385
367,132
321,168
101,108
226,396
287,397
169,48
133,42
333,58
59,308
115,67
286,322
109,281
89,340
351,75
278,156
222,125
15,254
290,265
103,111
201,180
98,332
127,229
47,114
367,84
156,218
389,86
184,185
127,71
30,307
249,133
118,49
5,61
390,368
262,279
181,99
355,310
312,215
234,396
228,7
285,363
136,135
309,42
368,201
89,90
102,190
225,222
85,58
124,72
92,138
183,40
388,141
29,164
231,177
290,262
3,324
40,267
115,243
10,168
167,11
106,200
391,324
20,27
29,320
249,62
233,177
149,155
161,199
329,331
308,333
237,246
393,309
195,106
398,374
272,398
216,295
7,27
79,158
165,152
116,40
240,73
378,256
179,289
228,82
221,394
60,378
54,379
130,86
149,226
269,81
337,220
164,223
255,155
189,92
266,151
109,381
67,221
121,21
184,341
98,89
212,3
300,215
164,21
297,368
300,9
73,8
247,376
79,392
356,212
53,136
232,339
326,55
286,350
70,349
295,309
33,38
211,277
95,140
14,8
225,337
0,162
170,207
326,391
393,260
230,261
130,391
45,59
398,351
6,203
8,389
197,164
315,253
140,154
132,234
165,27
242,310
50,110
343,274
369,306
49,363
96,15
206,301
370,379
319,389
106,367
62,372
72,309
291,98
280,212
321,353
313,231
383,310
379,90
69,215
202,174
350,316
97,236
306,217
326,220
212,265
83,291
301,260
257,197
271,47
108,347
357,29
258,7
8,114
342,92
230,259
183,275
233,361
94,339
41,248
376,150
112,9
151,42
204,38
125,345
257,209
99,12
142,69
325,255
157,34
45,301
45,305
332,3
142,379
181,132
64,210
313,324
135,140
178,310
384,145
8,198
324,160
65,302
298,267
230,395
99,362
15,295
295,232
207,130
91,20
253,327
362,199
333,373
85,55
363,44
93,382
284,253
181,354
343,129
370,295
309,17
178,213
301,203
185,231
68,375
315,168
193,173
372,42
72,286
108,333
114,264
304,255
222,346
131,289
204,382
124,313
34,248
108,369
197,298
396,381
190,348
86,23
228,334
40,94
398,49
373,96
320,17
328,364
343,225
396,338
75,319
345,344
380,373
182,324
285,42
127,98
92,368
186,164
80,229
340,294
382,53
387,94
167,344
71,9
282,106
34,279
154,313
106,62
75,398
303,366
344,112
141,58
225,231
172,110
53,253
317,94
226,334
332,324
73,181
208,197
262,299
233,124
384,134
77,216
122,290
336,118
207,362
312,72
344,75
212,367
