944
56
885
328,519
563,753
524,142
828,81
845,572
345,749
756,494
890,586
165,251
552,741
846,220
544,370
137,221
84,403
928,865
782,483
18,243
606,767
43,677
866,269
673,647
678,98
402,0
546,67
373,367
91,911
456,543
385,845
741,432
556,672
33,321
449,269
901,928
433,646
834,320
57,95
94,874
59,304
755,68
853,799
89,740
90,811
133,646
83,663
426,34
284,31
249,164
537,841
33,305
625,455
755,939
888,382
63,874
248,371
769,346
77,147
166,40
641,271
469,398
633,136
399,394
81,612
722,674
335,243
183,746
134,426
269,805
892,232
585,935
97,752
917,555
8,695
510,711
862,788
882,810
64,324
694,878
337,711
294,55
415,776
294,915
817,324
410,381
370,42
171,715
828,396
632,83
239,428
20,71
151,204
224,88
874,830
394,256
929,396
889,508
310,91
487,350
147,729
24,482
766,664
421,589
215,29
579,297
779,906
642,904
12,262
531,45
788,917
156,140
93,675
86,494
892,75
402,444
478,168
835,620
417,767
212,120
260,181
226,512
834,90
856,639
885,705
204,373
544,910
587,324
293,399
379,69
107,677
801,913
422,132
754,730
2,524
676,395
454,440
401,685
392,251
326,700
350,588
773,874
576,374
382,40
612,458
51,724
66,26
490,500
680,753
780,867
708,422
203,291
932,182
631,651
366,589
493,943
38,2
737,242
165,701
162,179
38,314
513,73
480,155
210,82
231,899
151,163
423,366
207,933
887,304
358,711
600,649
118,27
527,488
855,308
649,37
586,66
242,666
769,493
855,860
711,192
943,377
42,301
293,90
610,108
534,218
59,151
217,105
593,654
313,346
789,872
415,147
33,716
620,248
406,441
589,882
292,910
261,806
657,105
726,884
105,560
329,698
481,251
893,456
273,328
16,367
96,520
215,617
304,227
544,438
122,605
93,475
869,165
739,819
778,447
606,193
136,481
723,319
360,720
259,69
417,902
430,152
642,210
328,128
65,279
762,146
194,280
499,386
237,462
820,666
302,773
435,35
441,820
555,537
580,191
422,102
493,37
783,943
538,349
271,376
642,361
117,446
319,741
447,802
56,634
141,475
727,749
862,877
88,561
284,418
867,327
922,773
266,459
798,777
53,554
20,3
407,665
226,603
829,415
837,612
537,882
227,367
405,603
588,664
261,239
200,335
875,893
527,587
583,55
664,778
810,55
850,459
935,240
602,940
11,87
540,526
286,10
867,609
619,131
158,879
670,510
461,717
366,163
220,823
491,858
213,530
833,361
773,370
355,220
13,720
882,483
23,397
405,398
43,172
152,55
866,445
272,54
730,450
43,113
512,480
902,160
54,628
938,807
260,491
68,14
914,655
664,47
539,144
62,561
369,528
83,385
942,38
82,58
709,273
778,272
458,519
235,853
108,360
58,688
623,188
416,235
510,348
585,290
755,401
341,340
42,784
66,627
358,324
629,74
471,811
392,810
569,826
699,407
428,213
695,898
421,114
229,503
685,241
85,296
770,9
258,752
257,712
528,321
269,134
538,701
859,117
160,317
165,844
718,263
768,246
702,261
598,309
90,238
350,350
798,25
708,909
739,244
357,201
86,147
693,617
