1489
96
110
1147,434
1403,678
98,190
1393,1109
957,587
1198,714
1397,26
1098,155
930,718
140,1222
1312,499
1034,960
124,333
239,672
190,378
1047,90
1245,1020
849,129
1066,850
1417,1218
1341,856
609,343
493,1443
148,739
201,829
1468,576
677,1048
320,691
1046,635
865,152
1458,580
897,416
957,1255
1352,1143
1139,115
1477,1186
772,101
1351,359
621,1108
388,746
1438,281
218,887
325,1205
444,1333
196,672
123,465
452,22
874,1066
62,272
344,1446
227,1171
712,455
1245,1132
409,25
1049,558
154,1189
636,213
666,377
1012,408
117,1274
971,635
859,520
456,1372
342,1228
1249,844
652,219
1211,450
692,1355
1480,336
1394,55
838,1282
1001,670
1302,1421
450,694
889,867
1464,666
1022,554
156,1262
906,694
461,528
1053,686
394,687
90,963
786,777
984,1062
314,276
354,474
373,1468
783,491
1421,708
705,1486
1009,820
818,344
256,1105
1109,25
40,531
832,25
147,808
800,391
983,796
1004,2
1433,1336
1129,217
1185,663
857,1166
612,1379
1062,1424
877,1419
1375,1069
1391,1466
666,763
169,448
854,456
554,97
473,255
160,1299
1238,1426
1392,1284
1271,778
1227,979
779,761
987,182
1477,819
363,1421
549,514
347,297
264,433
14,1062
513,1229
747,1132
936,1201
1466,7
536,642
1377,299
933,731
1134,1472
916,913
663,567
184,1046
918,709
1093,908
767,357
593,412
304,640
684,153
1274,1153
914,408
481,1335
155,879
823,385
807,1084
389,460
927,80
579,159
939,403
27,1290
132,1128
755,680
1371,530
544,1030
1355,363
757,686
1287,81
1289,641
938,331
646,410
1081,560
622,602
155,784
178,915
271,368
451,1451
384,929
1069,820
48,973
225,455
1262,836
899,682
1015,446
538,757
325,147
189,1312
163,1201
509,1092
773,390
1382,1342
978,719
186,382
13,593
501,982
387,1071
749,1119
580,407
1435,1375
1350,1418
543,143
24,1307
1083,298
1315,1012
791,1051
1136,1366
1461,395
789,578
510,500
748,1344
1432,60
1327,917
201,532
328,33
885,1290
1019,566
1152,440
69,1044
338,206
62,866
327,962
973,532
1351,605
660,319
705,1181
659,903
197,202
1413,274
1146,177
171,1212
435,332
1480,507
1398,732
887,309
592,472
570,568
543,1451
1363,554
1276,181
580,398
740,1424
1211,367
6,300
449,783
1016,196
197,914
1164,820
1394,785
1217,497
817,1394
1050,700
1102,1305
1209,935
702,716
294,99
608,1028
1216,1408
1264,1000
566,91
1359,51
419,315
1488,593
1393,1414
172,72
578,387
1093,1074
452,1269
697,357
178,371
19,1216
1422,627
24,1467
504,1035
843,577
519,830
862,1370
388,358
436,1380
101,429
1294,196
1006,1441
1407,506
1180,919
838,163
1191,849
1338,479
952,723
1452,456
339,387
1308,388
866,999
496,785
1287,1021
856,1416
674,1041
717,1242
759,141
1465,1111
768,247
252,1181
890,578
623,239
397,741
610,752
1033,1188
649,266
16,536
