741
73
173
648,436
31,165
428,662
394,440
182,592
292,691
550,440
190,209
584,75
150,258
31,696
617,338
260,312
250,55
693,591
678,244
670,343
431,526
131,249
161,153
612,165
732,443
167,226
595,289
277,311
449,330
391,220
661,555
197,89
615,34
255,23
477,260
564,179
333,160
270,24
736,632
373,616
624,196
143,610
203,413
428,418
589,369
540,265
715,454
726,507
130,300
114,727
36,505
426,220
64,622
114,664
478,205
543,392
679,629
45,480
585,165
364,360
695,514
254,457
516,646
528,571
43,657
439,634
485,412
526,396
463,80
386,442
299,697
229,586
599,176
144,332
672,196
98,69
465,110
518,436
652,143
378,168
633,37
337,417
431,143
607,695
614,133
685,222
512,502
355,98
492,462
16,34
554,136
515,732
64,547
574,325
393,159
48,40
438,80
373,147
162,324
294,317
410,235
410,531
52,52
276,531
195,470
475,501
669,538
107,716
63,260
231,459
724,624
180,399
278,240
114,414
230,108
132,650
314,591
116,370
111,215
626,167
432,582
616,259
60,414
391,63
121,316
456,33
413,55
89,158
208,669
711,406
707,148
669,632
184,456
151,41
355,52
133,455
392,567
732,364
550,524
428,288
4,400
40,403
355,737
554,549
364,215
300,559
314,307
473,195
441,650
125,320
68,353
402,203
12,196
260,406
380,13
244,513
64,466
420,621
252,580
721,297
596,155
189,505
335,488
373,657
268,464
522,353
601,657
317,702
106,0
43,361
670,47
618,15
583,496
21,465
328,494
221,465
105,392
680,506
42,18
167,148
568,698
612,328
720,159
63,701
269,596
450,616
647,650
578,128
193,357
139,337
273,380
274,45
87,455
319,415
578,112
429,3
72,573
620,38
83,247
650,380
452,368
358,236
235,81
543,257
20,518
41,266
484,636
359,67
653,187
514,322
30,439
649,24
233,519
524,189
31,674
221,38
337,414
697,588
415,611
351,256
215,575
509,414
620,308
97,697
260,177
678,712
607,183
118,78
279,261
149,449
90,224
457,433
609,178
278,362
100,136
711,457
670,167
490,619
406,662
485,473
566,710
171,319
15,291
599,62
27,93
598,346
511,588
397,474
168,582
115,397
265,608
641,26
526,497
439,521
280,572
521,20
714,58
739,363
564,321
97,533
164,510
565,113
212,233
100,252
453,599
653,17
711,397
61,253
384,273
90,512
427,62
375,158
99,549
47,129
437,733
79,91
277,323
460,436
582,25
74,147
153,52
44,148
182,236
718,559
254,194
456,522
304,354
237,584
264,289
350,232
136,28
46,375
2,137
30,298
461,121
400,700
96,484
429,289
531,43
376,307
597,425
375,158
84,419
638,665
238,578
35,46
428,123
551,370
145,198
426,65
728,248
196,373
720,8
477,661
44,430
304,176
156,672
663,612
82,455
221,548
338,410
532,303
