877
14
435
661,324
478,649
345,560
202,676
679,249
829,401
372,840
628,510
746,41
766,830
37,758
17,419
427,222
845,42
722,513
353,742
671,14
594,813
308,510
92,778
14,195
811,593
542,113
171,243
273,831
555,540
624,518
261,150
412,439
80,635
218,870
213,320
650,811
24,570
516,850
165,638
497,577
378,305
293,169
175,405
509,317
24,382
241,453
421,358
90,519
750,86
130,318
671,527
185,3
402,568
340,235
372,351
232,849
596,131
231,132
541,403
611,183
14,157
411,28
336,56
799,425
369,121
570,61
249,464
702,301
293,249
255,435
338,17
476,667
115,824
739,101
617,565
777,290
834,517
125,613
309,579
600,368
620,468
397,432
819,349
79,323
333,257
311,764
560,45
805,188
862,700
755,17
705,454
109,770
37,637
218,282
701,315
675,834
336,410
34,425
157,790
265,587
620,31
0,564
439,837
394,754
477,92
102,377
392,325
399,661
154,319
333,646
540,584
852,27
489,864
17,689
520,682
380,289
426,207
100,866
432,336
843,411
63,76
296,198
231,673
861,153
590,1
521,855
548,34
464,873
414,745
228,574
48,773
141,505
85,345
286,395
297,847
265,142
671,530
135,780
737,193
596,6
27,404
726,167
107,13
164,242
9,237
487,4
340,395
29,303
440,144
542,808
831,850
857,33
875,465
330,77
53,376
239,411
260,253
207,92
148,707
52,186
607,563
709,92
385,593
496,500
567,615
459,638
496,427
223,771
126,130
603,777
619,697
638,25
805,747
813,729
391,332
338,604
810,785
177,249
697,340
117,668
143,231
545,25
789,775
361,159
211,154
593,623
226,381
747,82
704,93
746,163
503,221
668,25
112,34
606,216
436,546
854,577
253,22
229,786
135,726
324,344
469,712
301,818
674,188
534,738
274,801
123,658
173,32
6,749
610,535
305,516
782,224
750,449
494,636
392,780
186,557
38,671
120,19
154,529
310,453
406,517
84,417
366,403
686,738
424,656
724,182
228,709
53,364
125,866
865,339
149,139
225,229
766,89
633,32
789,385
432,332
153,383
512,654
389,96
842,421
212,640
291,168
131,399
710,546
848,539
693,687
698,356
113,791
543,499
368,72
155,78
359,869
363,693
143,527
539,215
220,636
630,516
245,818
290,358
3,253
544,787
332,656
258,447
801,781
702,165
426,695
48,83
635,363
530,480
108,646
59,292
438,345
751,508
718,423
719,91
197,657
199,634
169,76
620,851
600,552
14,876
821,566
314,435
155,352
481,711
154,597
580,653
295,763
846,18
693,387
213,82
190,53
703,287
836,579
565,535
571,305
761,787
805,138
816,140
489,793
803,635
115,208
427,797
402,150
168,254
737,410
472,300
602,694
79,110
279,848
352,790
635,436
111,400
670,24
657,531
628,296
533,240
836,418
459,407
311,787
872,432
422,152
167,729
540,832
164,703
763,119
419,548
262,293
484,343
697,298
576,242
496,667
471,468
252,174
319,532
734,344
495,385
151,392
96,407
82,458
851,178
534,536
571,133
860,493
368,394
668,466
67,245
197,590
98,862
861,821
740,753
769,302
144,637
462,569
760,311
128,557
27,598
628,574
788,862
759,752
646,831
852,750
185,505
346,83
434,577
760,825
426,563
465,67
726,849
601,835
17,125
639,488
550,510
538,698
730,850
233,276
458,874
242,82
752,563
469,781
745,725
240,745
736,513
791,182
338,247
741,329
192,518
86,403
54,672
350,290
303,319
71,848
377,509
731,857
382,60
684,785
741,345
624,729
851,537
161,390
803,611
188,659
175,735
188,276
260,381
587,476
410,445
533,864
266,456
845,140
106,838
809,528
515,134
610,367
640,370
305,862
588,383
843,438
740,425
696,533
581,851
634,186
447,118
489,459
637,264
675,750
184,766
839,871
581,62
359,163
674,671
237,134
402,561
745,495
756,627
601,809
427,407
774,592
827,669
358,386
809,597
679,225
392,365
662,603
407,757
151,477
693,217
425,125
817,735
159,740
239,189
252,14
669,475
850,703
588,11
204,241
409,610
177,110
748,794
839,797
851,109
368,834
156,103
620,341
76,237
340,179
233,287
