1083
89
323
788,156
125,239
759,407
274,791
92,202
1026,849
434,704
260,55
883,338
1047,279
995,247
292,310
921,349
594,439
960,842
487,488
890,765
918,225
717,259
652,473
207,1000
41,497
529,801
664,147
667,1076
312,713
381,928
597,58
902,92
771,5
758,127
1008,386
856,990
737,632
627,348
500,1074
28,855
865,602
493,758
462,1009
363,249
498,450
108,591
426,438
643,358
377,216
799,368
558,945
643,55
572,928
670,459
553,887
127,393
870,1032
360,288
408,23
370,403
704,871
222,290
964,605
361,508
39,552
710,520
149,1035
683,808
157,337
3,595
157,813
746,702
782,388
941,313
602,22
107,65
39,429
459,938
960,52
1021,221
531,654
125,561
301,990
437,525
671,521
768,702
604,411
325,720
996,504
867,268
265,293
113,184
368,637
640,581
53,333
1045,426
353,414
979,676
302,740
26,22
268,536
990,542
7,29
696,490
539,713
788,887
747,353
273,745
998,708
982,887
510,351
333,725
79,50
366,1024
512,936
863,588
412,737
1027,955
1030,8
881,789
918,699
799,967
901,774
684,632
9,108
62,600
930,933
1048,34
467,452
150,352
19,287
729,721
1055,708
9,21
581,920
1014,884
566,712
795,215
429,989
50,663
379,203
563,566
893,810
628,159
974,260
473,970
548,638
738,928
293,1075
992,126
284,473
18,1036
484,766
368,1018
1055,771
587,54
104,295
1019,439
465,798
788,220
779,566
361,1004
516,1062
821,254
91,293
25,202
846,1039
245,365
133,373
665,346
934,850
1019,691
540,1075
970,1008
732,15
327,405
912,575
335,377
937,934
1032,689
731,924
225,679
78,571
525,236
287,600
111,375
1022,730
371,94
538,551
471,724
203,229
785,654
149,61
770,555
777,210
585,607
83,596
38,339
474,225
1048,491
523,505
779,891
373,479
93,253
627,269
1012,732
671,6
743,73
377,350
144,761
1032,692
1042,29
828,188
378,118
1058,976
796,324
240,1045
920,1025
608,553
575,244
443,848
874,163
338,704
872,969
392,750
61,74
971,426
148,1012
498,1036
805,727
356,501
141,133
586,1040
143,874
182,500
56,475
641,1037
531,738
231,921
236,1064
288,992
678,366
215,285
0,511
398,922
143,726
515,1070
509,179
556,843
60,931
562,484
480,470
514,906
161,1080
65,23
927,770
475,803
826,720
951,131
312,30
886,213
678,470
533,354
398,274
392,650
609,789
549,631
548,433
876,985
29,723
443,95
147,632
31,300
143,25
276,582
928,788
380,874
538,1063
224,531
554,344
219,229
186,611
1037,453
275,637
1026,857
190,319
772,160
731,337
904,862
248,477
979,41
316,266
961,411
527,877
567,215
993,694
744,171
636,709
934,928
883,296
509,153
907,610
1040,307
955,764
820,94
709,861
81,731
783,110
363,952
40,1080
525,393
625,855
894,56
179,1042
953,407
335,403
447,364
35,1069
659,837
814,60
794,903
444,703
771,366
378,240
805,189
733,501
820,959
675,343
829,1077
617,983
140,844
152,98
535,401
683,458
209,179
582,290
195,750
800,596
313,691
707,488
226,105
928,877
213,605
293,997
408,696
680,387
490,578
136,736
495,367
281,815
728,445
383,669
0,522
645,950
977,424
1024,360
319,351
710,414
734,204
445,904
218,258
11,473
675,127
38,138
496,1000
666,429
869,483
781,999
795,371
1068,1053
1014,61
0,966
980,163
505,410
656,847
230,195
634,740
1072,162
339,915
917,181
1024,949
519,915
441,605
1045,909
961,24
236,761
732,162
864,697
1082,62
585,381
193,738
75,939
482,920
63,832
827,290
809,1064
13,566
747,628
102,434
818,139
738,33
897,272
245,186
753,823
614,452
745,358
48,286
743,526
305,1070
678,908
529,974
1020,725
173,939
613,240
980,65
944,610
989,90
1058,717
99,102
464,967
478,150
389,538
1040,123
934,32
889,553
263,281
827,273
1005,301
1005,162
970,934
142,322
426,1052
561,796
609,174
576,3
543,224
420,52
262,136
712,705
1000,671
1031,747
102,669
608,200
141,950
97,125
1013,497
132,228
263,664
933,17
680,337
157,733
680,605
165,891
1074,720
591,467
670,673
184,1060
275,634
144,366
193,273
562,965
45,265
175,753
658,213
681,831
81,300
361,699
321,295
971,1037
429,597
115,555
914,392
892,235
139,298
1081,741
30,356
711,150
712,551
873,770
399,391
1070,28
489,338
754,13
457,15
874,815
225,43
781,889
633,665
849,491
541,925
764,131
712,736
297,476
621,614
271,35
292,742
218,949
618,553
861,511
190,663
187,31
829,580
11,403
776,439
