1463
97
868
757,984
1174,73
53,1265
176,433
1458,1253
329,383
122,314
1434,878
704,312
1114,336
1027,270
832,979
308,315
273,725
50,20
875,399
806,1094
920,1437
442,700
1295,595
468,1020
864,291
47,917
1150,875
289,177
749,360
1299,1263
626,1230
899,58
1238,407
712,1272
1443,378
1456,1065
381,1171
913,175
269,586
788,125
1371,464
1040,655
860,990
666,513
132,1044
87,369
900,1291
1127,959
922,59
320,211
767,854
1337,254
1240,209
689,1196
984,897
149,128
68,90
1354,1419
274,1084
169,1432
1417,561
1109,997
34,605
1428,1006
159,475
339,344
922,109
848,341
8,499
222,1271
1089,391
326,742
111,1380
263,975
1105,961
492,858
644,1321
1218,887
486,901
1125,521
36,1449
657,464
0,1129
861,419
1264,995
1025,1317
1074,704
1070,1228
1241,325
430,914
1232,890
950,145
517,375
156,1088
1053,859
1462,485
468,1350
958,1404
1173,369
593,401
155,241
991,239
434,357
253,247
1294,478
746,280
896,292
52,1104
1282,353
892,643
1007,1020
871,118
719,29
13,1043
12,754
322,1321
287,1145
753,705
1437,691
145,475
489,49
1316,596
1461,727
985,1147
202,1121
411,1126
1262,923
1459,751
1328,1242
645,581
602,172
1110,749
982,1337
1451,512
1424,27
1378,927
68,402
1219,324
549,592
110,622
1429,1132
95,134
215,1457
220,344
31,369
105,1160
972,1057
1052,865
1273,235
1217,241
1009,728
377,1227
1255,270
716,88
331,1364
677,563
151,508
1343,1339
1267,26
233,1293
1275,1442
545,861
690,1384
1169,783
447,1462
566,393
504,21
135,281
953,1441
205,1195
604,1082
1164,763
1201,1128
345,1112
349,785
931,598
1182,788
1006,1081
1165,848
464,970
1443,41
1099,126
778,1444
689,569
1164,495
839,1203
1146,530
1445,49
673,812
97,664
620,526
756,880
1068,948
1287,201
1144,1356
1157,755
822,680
96,392
486,545
1276,1236
84,687
819,681
1116,940
380,381
478,1417
1071,385
651,1438
140,617
874,25
997,699
88,997
847,217
91,900
553,1135
527,1447
578,876
1334,1141
248,579
191,1255
1296,53
1081,1348
382,573
190,1401
108,267
1022,309
229,617
1357,297
90,1107
548,1246
1462,349
552,527
1071,1137
212,1096
1330,123
108,1390
1037,78
384,1430
979,684
1142,807
692,245
203,937
16,1271
495,683
1399,1152
1292,965
164,1091
67,1286
813,512
873,1422
1077,477
815,1042
387,649
1454,500
1224,0
1288,932
1298,1447
1394,541
871,1169
47,889
1074,1138
1125,640
691,384
51,19
1003,1027
1279,1180
1134,1388
768,938
540,453
503,544
341,526
634,514
162,1253
1461,744
587,1256
324,1011
363,490
829,108
546,1002
466,958
981,866
438,851
105,1114
1088,923
1016,54
58,802
884,205
917,824
889,335
13,505
709,22
1024,740
1018,1017
1227,1157
1026,1079
17,112
1133,1308
585,1276
247,593
1412,1186
1061,1435
291,11
628,633
879,964
571,256
500,705
552,679
543,1451
592,690
169,1262
204,15
1155,596
477,1235
286,191
195,592
902,754
806,544
353,145
93,1434
638,1200
531,275
1000,859
156,1079
555,830
901,30
953,472
534,377
1159,665
784,171
1279,946
257,674
832,982
828,803
785,949
836,858
609,614
974,60
480,755
1304,799
639,1390
1254,1073
1046,17
1015,426
487,455
1398,306
517,286
639,1164
19,1324
1174,308
831,418
884,833
503,94
459,623
1212,483
274,726
347,1230
1423,1004
328,613
1162,0
366,541
1289,1410
67,1052
8,1081
684,212
920,841
99,1427
1111,615
945,994
520,1340
1360,399
346,1280
290,1228
712,1208
1093,517
1023,622
45,1335
5,834
782,750
282,1018
1187,1372
464,938
620,1160
605,899
831,824
510,1306
665,1249
881,170
872,982
498,384
266,233
253,1289
1234,969
248,108
785,1004
686,986
565,201
695,647
210,389
846,1062
1360,1046
1373,493
337,146
1190,1016
1371,650
1387,457
1336,201
1331,368
211,342
465,1171
453,558
1217,502
53,530
540,1131
183,1363
1341,597
1134,715
258,1420
579,859
903,332
942,340
787,33
249,393
1396,1438
1387,1063
536,228
202,848
996,549
544,1256
1099,1141
210,320
1089,744
1039,1454
275,583
1211,795
273,1103
340,407
326,1080
875,1244
368,1052
59,557
248,1443
1209,224
1286,1177
666,484
1037,1013
48,1279
275,553
1286,423
97,209
730,833
307,124
775,881
103,488
1436,306
810,17
489,726
581,848
1123,167
1134,667
1007,732
638,1056
762,1019
860,796
596,752
262,249
83,1222
937,1366
783,616
376,147
428,270
912,326
758,1307
290,1176
1151,797
1195,125
1339,151
1436,1262
562,270
62,233
754,700
898,97
90,75
134,303
