341
52
201
296,9
147,315
251,17
303,88
8,198
325,223
198,202
301,3
240,95
63,85
201,131
292,273
314,98
118,21
189,133
185,287
8,61
300,134
44,146
148,206
234,328
48,265
128,259
265,38
225,80
41,25
30,103
170,309
287,316
168,242
28,314
296,287
87,257
84,103
338,331
316,102
55,281
46,254
168,192
46,29
132,3
20,264
245,188
183,24
12,149
2,118
182,274
167,294
59,329
215,71
197,32
170,22
147,64
222,78
116,265
242,255
274,291
312,221
19,13
17,314
41,144
276,319
102,311
97,73
197,146
204,7
122,206
21,116
192,132
97,274
291,40
81,211
278,121
262,74
234,99
24,44
205,259
63,172
217,1
2,313
133,260
0,141
80,88
74,1
187,326
98,282
316,180
143,333
24,244
259,243
140,72
323,192
251,60
80,122
114,111
200,42
247,113
197,24
274,23
30,8
82,235
101,59
131,25
209,68
193,198
141,156
289,287
319,179
12,220
50,295
129,290
207,251
191,15
210,115
132,234
155,307
25,220
29,333
79,199
111,320
33,160
64,85
244,158
231,272
65,150
103,242
146,162
316,51
218,255
250,154
230,333
194,101
129,198
217,125
298,143
205,131
284,224
79,211
131,245
127,290
201,226
286,84
134,231
96,274
314,38
104,239
6,303
103,4
223,68
21,293
161,180
219,305
202,67
215,216
335,228
236,106
119,64
225,320
134,110
169,293
275,339
92,128
93,325
315,102
98,321
320,46
90,282
241,215
100,132
190,35
123,39
85,201
279,65
81,78
90,218
276,253
304,94
132,146
333,187
279,302
42,256
102,0
109,209
152,114
327,330
77,17
162,6
65,55
19,230
76,245
54,333
77,120
125,154
83,262
52,235
303,192
140,239
272,304
312,333
22,97
87,221
237,120
247,271
186,239
145,330
195,85
146,142
265,319
23,16
236,135
144,122
319,322
329,288
9,222
339,272
53,306
173,336
219,168
234,175
19,66
59,90
151,5
143,221
327,132
5,302
308,264
114,273
95,225
100,326
89,282
201,46
197,190
303,40
128,123
76,241
174,160
298,318
103,59
289,40
25,223
302,52
13,0
154,89
26,314
134,187
139,39
197,158
283,5
254,52
100,309
135,89
255,95
93,8
289,166
113,4
205,187
150,64
188,36
337,239
64,26
134,169
265,214
111,201
88,204
339,18
30,19
15,328
76,103
68,239
107,203
90,201
155,339
241,50
267,256
335,234
246,179
211,17
151,5
81,230
200,34
117,147
200,284
94,247
4,227
213,338
250,176
185,125
233,30
101,37
50,261
297,164
14,272
275,207
339,271
15,280
250,33
4,231
178,271
186,61
131,256
184,244
90,152
72,165
65,299
324,61
