900
54
251
563,670
135,859
640,828
767,14
518,730
551,331
328,644
522,405
322,208
673,732
79,806
516,547
3,348
609,686
589,615
152,81
357,533
307,375
823,821
749,181
725,160
807,140
837,880
436,773
269,741
245,241
784,509
571,729
317,147
553,466
278,74
758,396
173,879
725,618
13,356
269,634
440,248
88,342
794,810
528,251
584,812
504,789
75,429
757,775
294,217
767,327
533,453
431,627
144,154
258,813
150,310
295,9
49,158
830,245
545,631
317,433
74,792
687,810
668,456
544,115
656,695
728,680
897,14
578,630
215,703
60,11
582,675
106,408
107,479
480,631
300,256
113,468
310,205
248,685
846,102
621,584
720,136
688,33
658,564
321,455
106,463
25,673
319,447
14,41
856,349
859,657
29,728
414,728
361,233
867,13
270,156
750,662
595,726
264,790
78,65
519,193
381,20
858,781
590,444
103,884
96,744
206,211
840,729
676,35
38,264
520,361
179,743
220,593
313,218
840,892
486,605
747,431
833,687
634,663
897,717
11,469
554,523
801,621
483,786
326,37
187,329
331,150
163,472
848,266
783,115
893,275
78,853
66,594
494,133
335,301
58,390
166,822
270,749
756,552
371,846
566,795
494,80
393,532
505,893
236,463
627,482
508,869
1,135
751,242
616,401
135,375
439,138
580,604
343,771
75,770
593,534
85,799
230,367
85,847
489,765
755,10
407,476
644,844
443,146
404,839
211,666
29,367
790,771
603,184
633,507
26,319
220,88
361,472
604,730
212,433
378,503
809,360
216,501
270,833
585,135
43,863
509,542
528,507
410,818
98,186
214,646
739,78
780,404
789,699
287,514
751,405
364,697
46,372
216,664
588,888
595,108
441,36
31,310
15,308
429,810
463,504
529,113
397,123
576,794
811,13
713,499
841,281
398,295
486,333
712,289
220,591
406,268
532,197
533,464
718,641
381,389
198,676
823,629
49,626
718,525
166,705
764,710
585,608
133,187
190,16
418,336
807,637
848,236
792,372
13,632
335,242
34,876
190,112
37,581
248,657
685,632
515,478
85,501
695,35
10,860
480,481
463,866
376,85
263,6
641,441
197,626
153,166
895,522
633,153
714,682
400,178
361,603
497,290
247,458
290,685
373,287
110,209
649,158
354,47
398,474
792,151
777,847
327,60
724,286
1,184
890,52
616,428
350,506
110,160
879,102
514,762
290,57
788,200
184,213
541,346
271,310
479,431
733,396
28,159
559,156
171,92
513,83
537,433
866,102
866,646
100,452
11,180
100,336
201,748
688,347
801,127
136,483
899,549
655,395
137,799
153,275
665,312
700,68
3,135
156,666
443,486
207,302
194,438
679,43
744,680
839,476
525,708
22,564
568,364
307,745
48,129
50,459
220,837
453,768
798,51
850,122
476,386
352,70
428,580
443,200
242,899
516,671
649,25
162,432
696,200
443,609
220,421
63,35
271,219
480,522
592,550
456,739
490,597
419,48
863,209
657,668
424,860
137,114
772,598
785,600
529,126
557,322
736,139
756,333
738,267
742,564
88,639
358,345
380,784
121,655
618,796
555,253
555,193
249,34
318,845
78,728
686,399
48,869
43,155
491,635
442,115
614,397
260,386
426,125
