719
75
244
457,169
74,582
130,259
521,115
637,334
359,407
8,566
649,136
176,546
222,445
636,609
111,294
488,418
217,45
394,12
17,478
555,656
117,508
44,498
505,293
593,244
147,526
121,705
246,82
179,661
297,301
48,502
481,105
101,166
417,74
162,4
70,367
228,254
317,657
234,296
517,228
105,544
632,540
327,17
125,319
120,536
615,307
399,193
704,456
106,404
320,279
440,532
318,197
188,294
479,335
280,273
37,394
23,559
454,593
135,593
666,295
64,268
9,549
36,269
439,480
322,397
525,353
670,24
701,376
347,279
318,104
654,146
41,460
717,396
581,41
628,458
671,479
409,149
445,547
700,259
87,437
553,181
190,458
625,11
706,687
159,227
659,364
144,237
221,692
653,186
400,635
337,424
505,262
578,496
11,307
480,560
299,481
712,472
3,49
293,502
160,530
311,611
399,561
241,272
477,472
626,587
392,379
686,678
146,634
424,310
257,692
684,235
491,712
384,294
229,639
271,41
629,228
531,342
73,274
717,710
51,404
194,98
33,95
325,256
46,391
492,160
175,689
125,418
481,424
79,112
125,61
40,132
98,81
502,681
640,184
330,58
456,679
539,589
595,336
349,331
304,314
239,604
81,287
318,459
511,308
125,379
106,119
406,298
536,2
297,695
94,531
317,638
18,151
89,642
629,620
301,453
420,188
715,656
655,386
134,590
594,578
143,549
267,252
568,425
44,14
113,441
451,135
317,93
334,446
461,522
498,581
444,549
471,122
133,521
21,114
540,39
201,187
127,6
15,100
549,491
127,372
216,274
23,78
370,515
492,591
697,130
48,298
183,628
402,311
446,322
421,52
483,74
108,353
338,403
465,135
634,502
410,581
335,297
565,706
215,327
127,508
148,70
95,502
180,670
484,299
599,59
658,638
281,183
571,399
487,491
52,344
553,458
315,336
646,33
214,609
692,608
27,590
112,598
106,383
22,227
26,132
673,63
441,403
122,586
265,130
461,549
615,420
497,330
517,58
619,296
423,124
660,146
362,252
340,605
561,485
154,554
102,89
234,262
552,346
486,191
93,233
708,148
698,403
114,89
386,274
115,109
260,394
566,137
108,339
267,676
149,574
269,460
523,252
95,253
466,65
663,430
486,149
34,616
454,350
169,211
73,591
455,587
378,279
55,425
59,513
484,284
276,275
354,508
558,441
273,31
154,154
511,470
68,248
0,24
446,33
600,326
324,504
351,97
459,112
117,393
613,256
426,327
504,192
113,476
446,494
321,575
410,331
319,24
159,258
633,710
440,701
566,109
351,229
316,627
77,108
355,163
196,44
230,138
67,563
326,309
602,4
670,487
352,435
56,581
47,117
142,249
426,255
101,450
11,477
443,27
224,36
111,633
459,58
420,152
165,536
564,618
681,352
136,110
64,193
608,529
260,632
248,124
89,623
101,183
134,64
256,518
651,497
233,546
631,250
665,309
439,450
155,12
459,58
373,136
490,642
291,581
384,542
421,717
511,395
469,177
290,498
377,28
148,221
320,454
630,416
244,439
517,7
262,379
704,380
448,475
16,573
103,704
698,395
577,57
163,9
470,701
298,377
58,631
487,684
498,240
656,14
400,188
707,19
75,502
399,87
69,556
36,237
440,566
653,483
361,422
8,563
356,633
383,238
330,423
437,264
558,299
524,13
643,577
506,539
130,168
381,100
701,466
142,286
158,564
559,254
306,646
594,502
523,31
643,368
42,43
69,615
15,627
696,667
374,30
17,354
212,480
433,517
323,619
294,690
