1341
62
413
1178,629
512,1062
1090,732
494,803
1230,22
1181,1045
790,1138
219,763
1315,126
347,1067
639,456
1329,771
1214,227
305,905
1199,1131
1181,985
1075,705
260,983
284,472
818,582
55,636
513,211
931,832
198,1093
1264,1328
1071,620
1151,1299
1138,716
188,1148
780,246
717,604
221,1235
1315,666
995,1266
568,940
1180,1229
211,1027
164,1316
1293,1331
346,19
382,955
6,357
861,1133
819,305
394,363
241,556
290,616
66,782
726,1030
529,968
535,1212
1181,316
617,1084
435,65
1080,424
3,1080
1096,487
390,1214
497,125
900,383
23,676
682,1301
571,1000
1216,1218
623,436
1125,88
359,104
968,1228
1186,826
1340,185
234,45
198,1116
811,1056
373,762
108,243
906,619
1035,17
233,1133
1199,998
78,3
782,785
770,615
1093,64
788,1130
101,309
696,264
252,233
328,784
758,340
962,549
1334,796
251,720
897,468
234,781
655,324
434,857
862,422
382,444
724,259
1294,870
42,1225
653,709
1085,1286
48,261
1105,434
338,1312
386,849
608,178
915,416
909,716
542,1287
263,665
85,1329
239,539
1224,1176
1280,1229
1099,869
928,1245
556,269
1213,518
470,79
741,172
837,1130
500,840
558,1166
576,19
749,867
877,983
426,204
357,247
134,229
1013,637
432,1163
1311,1307
505,423
533,731
301,164
1116,158
182,247
173,237
326,1295
561,340
598,838
434,393
134,298
553,528
202,1083
1034,855
1019,96
361,1000
768,634
137,938
344,928
245,1340
1230,173
1309,536
950,228
1112,75
836,1136
142,539
1131,493
323,1187
315,283
261,897
126,849
666,1336
1042,118
418,1235
632,1259
766,793
758,945
665,736
1100,766
350,909
130,940
865,1268
277,259
932,1296
1209,331
1113,878
239,1095
1280,215
1014,1162
823,49
686,586
366,1239
1139,66
127,105
862,327
76,1091
499,1024
875,1337
563,1228
1142,1029
794,438
323,269
978,46
1077,1050
564,15
172,1311
30,728
197,958
95,189
16,171
336,1283
391,364
1061,442
393,772
610,1053
1281,1117
130,13
871,1104
1296,1300
1051,901
306,856
879,1259
249,707
1232,762
163,756
157,1019
555,478
232,1154
232,128
1036,385
665,1311
696,440
95,816
451,166
638,36
869,764
290,954
675,456
174,924
542,415
408,1016
934,1016
426,849
271,582
417,917
1014,892
1020,782
596,730
169,364
449,1198
1201,775
980,1092
790,1036
499,145
367,196
159,986
1193,350
1037,164
861,123
978,338
729,294
852,465
785,556
266,1103
837,722
956,1094
427,802
869,745
638,728
97,565
1182,936
924,93
79,257
442,1160
580,609
1255,1084
1119,807
892,295
732,742
60,1115
785,244
539,1077
1175,548
1013,906
710,16
513,945
981,33
687,154
91,1160
47,535
957,297
799,887
1196,1178
824,415
985,1016
850,545
539,116
76,880
946,240
1070,733
948,115
342,1122
311,1057
255,695
1017,846
83,552
126,452
878,216
623,7
857,1067
148,1093
688,209
706,385
1089,1291
339,423
428,1140
676,350
676,96
7,441
214,1063
1231,1252
246,180
588,160
657,520
962,886
435,721
1061,124
375,117
86,1326
558,553
390,918
428,183
273,385
1172,285
755,1049
695,299
880,699
1289,333
709,331
104,705
866,292
835,855
1142,768
335,1182
202,1086
459,1072
1308,168
872,983
625,30
774,383
1252,1032
924,520
249,236
265,914
961,1206
386,61
1180,203
1238,728
441,379
305,420
52,531
712,1079
30,1338
845,631
52,247
117,107
1162,758
1040,880
363,1288
96,486
827,1040
576,717
128,1064
329,361
841,799
172,567
689,1023
85,643
723,213
1304,1100
666,196
1084,1217
1329,560
10,1250
1039,1269
338,261
1186,1092
504,637
38,586
275,1055
1181,685
281,73
868,1202
1069,1272
62,753
886,1283
354,422
1080,362
310,142
502,924
533,303
100,1165
1018,128
277,907
1154,1196
1041,160
138,178
1217,479
485,1142
393,1321
553,944
1157,351
1063,428
162,1256
111,255
548,980
209,90
1047,808
529,932
207,935
974,806
1119,642
49,663
306,587
292,570
996,822
743,1111
96,454
293,399
478,1160
530,961
1068,736
112,588
990,1226
464,1256
527,779
1039,777
1038,1169
512,355
18,276
206,382
1209,1124
324,715
369,792
2,228
693,117
771,209
466,42
1338,537
1109,1056
775,968
604,541
1319,756
619,499
198,548
1143,1328
1082,211
748,971
430,884
1286,121
824,34
650,526
1058,1046
950,1146
102,567
996,1041
1262,395
746,550
90,175
982,854
520,327
890,1125
1334,563
1263,762
1211,518
560,909
940,779
435,454
705,469
835,1072
401,90
24,631
635,1072
395,1066
342,289
727,256
494,1203
718,1271
1085,583
128,1262
726,1096
851,339
647,545
199,531
317,182
507,316
437,459
271,358
78,1121
849,499
434,590
46,464
907,912
819,526
125,1265
377,961
336,1115
413,1248
143,313
1251,35
143,82
561,1064
494,868
746,840
924,1149
1331,224
103,1140
105,0
448,507
658,1114
1150,696
166,1046
368,1110
617,1052
509,1222
888,313
711,857
1062,1332
1060,555
884,920
466,811
323,630
628,1126
1181,1217
853,982
250,1075
927,1061
1188,921
1135,428
1219,370
755,687
190,340
721,637
